timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
260125,-429,-1017,-140,-603,2468,-538,-295,-1020,338,-1054,174,-1095
260163,-378,-997,-141,-859,2141,-322,-246,-1007,359,-1221,-704,-1245
260205,-347,-995,-187,-1219,2226,9,-222,-1107,270,-1472,-261,-433
260240,-326,-992,-195,-795,1193,625,-190,-1045,251,-692,-1993,1032
260280,-293,-923,-205,-1180,1307,1296,-197,-919,284,-918,-2477,1622
260321,-288,-881,-204,-2434,1793,1393,-117,-843,647,-1296,-1408,1174
260365,-143,-881,-242,-1232,7861,3774,145,-802,1382,-51,17522,-1043
260404,-48,-652,-246,-2650,17386,6951,-184,-430,-605,-11120,19575,-1194
260443,-559,-107,-1456,-23445,-6557,-21656,-1331,378,-2000,-25013,3519,-9220
260480,1196,-474,-884,-16709,-25013,-25013,1999,-2000,-2000,-25013,-25013,-25013
260522,417,-1930,-246,7964,-25013,-25013,1999,1103,1985,22848,-25013,-4680
260563,192,-899,452,25012,-25013,-25013,1999,-2000,1999,7077,-25013,-25013
260606,498,-862,525,-319,541,1268,1320,-1660,1999,-228,16687,12140
260644,353,-1234,276,-8511,11645,14287,765,-670,253,2364,25012,12805
260686,31,-1034,7,-3071,13480,10661,113,-607,-456,1935,17793,3226
260728,-129,-931,-139,-1738,14248,7506,-24,-755,129,471,10007,1376
260764,-125,-924,-197,-2993,14982,5561,-6,-794,326,-1779,10422,-2077
260807,-112,-954,-262,-3148,17466,5425,63,-1128,530,-1980,15602,-2161
260840,-41,-1005,-304,-861,19745,7185,224,-872,758,3509,25012,-4459
260884,-124,-963,-306,7449,23998,9154,145,-1238,-313,5517,25012,-5050
260926,-223,-813,-335,4161,16122,8461,70,-1211,-3,2957,25003,283
260967,-193,-867,-325,621,13230,7490,-138,-832,-411,528,16572,694
261008,-210,-864,-421,62,9926,4791,-130,-931,-201,904,13951,-701
261040,-200,-904,-382,1659,8690,3622,-241,-932,-368,699,6309,-2122
