timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
616405,-733,-512,-62,607,-490,3603,-239,-698,941,4161,3435,2874
616446,-806,-503,31,2874,112,6287,-366,-585,780,7664,8225,4280
616486,-835,-374,78,3705,77,6032,-433,-241,990,5617,10834,4204
616526,-847,-303,96,1222,2607,2466,-454,-171,1081,1177,14018,1760
616565,-895,-336,142,1213,4676,1140,-423,-318,982,-541,21153,714
616606,-821,-329,81,2841,8024,147,-519,-102,604,-1514,22180,-3275
616640,-840,-258,1,4631,10970,-1899,-633,-7,296,-4521,20000,-6804
616685,-731,-236,-95,3349,12033,-7409,-743,-31,-92,-7764,7226,-13504
616726,-583,-240,-242,-1996,10741,-15082,-612,165,-230,-14716,5097,-19083
616765,-336,-325,-444,-9023,8068,-25013,-899,660,-2000,-23281,-4325,-25013
616806,-808,-183,-1446,-25013,-25013,-25013,1999,37,-2000,-25013,-25013,-25013
616848,1999,-756,-1339,-24325,-25013,-25013,1999,-2000,-976,25012,-25013,-25013
616883,1510,-2000,-326,25012,-25013,-9729,1999,1999,1999,25012,-25013,-25013
616925,-394,-184,617,-16903,958,3106,1999,-2000,1999,-25013,25012,25012
616964,-121,-1729,128,-14687,-374,1219,-129,1999,-2000,-11403,25012,-3430
617005,-88,-945,-55,704,-598,-2096,405,-1298,412,7616,-23963,-2350
617045,-36,-1002,-122,-1980,-258,-1354,342,-1452,897,-3504,193,-732
617084,12,-1080,-222,-949,5400,2106,128,-846,-43,-670,9236,2927
617125,-66,-1045,-201,1300,5120,2597,104,-1005,-230,2262,3309,312
617165,-53,-1053,-177,2294,5922,3394,228,-946,288,4436,4242,-3179
617205,-49,-1088,-184,6310,9890,5447,170,-1048,461,8918,13710,-5604
617241,-89,-1126,-186,13980,9680,7186,246,-1059,109,16283,21216,-8030
617288,-136,-1018,-140,22416,8214,9774,184,-1153,-419,18908,12987,-8861
617326,-275,-836,-10,14983,4086,10167,249,-1417,1012,18125,10672,235
617363,-342,-1001,234,15106,6064,11481,278,-601,710,19340,24336,-1904
