timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
84516,-68,-908,-438,618,-163,626,11,-999,54,894,25,708
84558,-53,-874,-434,28,-117,258,34,-992,128,190,70,106
84595,-77,-895,-425,-112,72,306,15,-1032,-6,267,-743,298
84635,-64,-904,-419,93,-289,319,12,-945,51,978,-1731,45
84674,-62,-892,-418,458,-183,254,22,-994,61,1008,-1200,-34
84715,-71,-884,-421,302,-66,160,6,-997,20,851,-1941,-265
84757,-77,-909,-437,424,-772,91,35,-1012,-26,1889,-3307,-280
84795,-70,-1011,-494,2558,-1103,1380,20,-1254,120,4674,-1340,-668
84835,-88,-1181,-480,8234,-4018,4538,463,-1338,1026,16071,7148,-1613
84877,151,-1342,-64,17299,10430,21731,1049,-1476,1999,23848,25012,4726
84917,-308,-461,-48,8028,25012,21625,442,-9,-371,-10670,25012,9454
84956,947,800,-2000,-25013,7455,-25013,47,1999,-2000,-25013,25012,3619
84993,-260,331,-1682,-22233,-25013,-25013,1999,-1816,-2000,-14810,-25013,-25013
85039,615,-2000,-92,12503,-25013,-25013,1999,1009,1999,25012,-25013,18338
85073,454,-955,1015,14735,-11660,-6538,1999,1999,1999,-19046,-25013,-25013
85119,180,-1283,506,-16116,9122,7924,1999,649,1686,1631,25012,4031
85157,-143,-1257,-203,-1322,7403,3400,1999,557,-1256,19855,25012,10308
85198,-107,-922,-362,5316,8797,1638,50,-1270,-2000,5854,-10405,-11287
85236,-143,-909,-472,-309,8204,2334,0,-1035,946,7558,-24637,-5261
85278,-141,-926,-454,-1345,5116,1626,-64,-1096,477,-2638,7649,678
85313,-123,-934,-337,250,5982,1861,11,-957,-16,-809,4450,-2087
85355,-112,-887,-309,-321,8186,2471,100,-1174,388,-1438,5780,116
85399,-92,-837,-376,-3512,9738,3327,123,-990,628,-1993,19742,4409
85438,-80,-885,-383,-2963,11647,3967,138,-876,318,-1332,25012,3594
