timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
126641,-65,-896,-491,452,-306,-90,-14,-1084,93,1312,-2338,-294
126675,-82,-895,-499,850,-727,337,-43,-1031,65,1759,-1722,-177
126718,-86,-903,-489,112,-994,-92,-3,-1069,179,358,-1440,47
126756,-100,-938,-499,378,-1056,580,-27,-1086,12,1675,-1789,646
126800,-119,-936,-497,1100,-1835,1625,-43,-1079,27,2620,-2055,951
126837,-125,-927,-495,1115,-2272,2154,-9,-1106,201,3136,-148,1538
126876,-163,-941,-468,1222,-1609,3567,-40,-1091,317,3982,645,2260
126919,-182,-908,-447,-410,482,4389,-28,-1035,478,1841,4666,3647
126957,-187,-884,-420,-2793,4271,5221,237,-1060,1088,110,11783,4814
126993,-38,-752,-454,-4460,13563,7079,339,-755,922,-5774,25012,6878
127037,180,-474,-703,-10117,19193,706,232,145,-1057,-19351,25012,2643
127075,529,-166,-1961,-9074,-9352,-13238,632,-1019,-2000,-16012,25012,-9507
127117,-38,62,-1703,14515,-25013,-25013,1999,1736,-2000,3278,-25013,12608
127158,1423,-731,-798,1113,-25013,-25013,1999,-1803,1012,25012,-25013,-25013
127196,1048,-1354,778,25012,-25013,-25013,1999,49,1999,25012,-25013,-9764
127240,670,-731,1202,-575,-7318,-4094,1999,-2000,1999,-6748,25012,4651
127275,344,-1346,842,-4851,3899,2606,1583,-117,468,1546,25012,16451
127316,130,-1204,393,989,13083,4293,876,-1028,-1715,-10719,25012,-16286
127354,102,-899,115,-2479,18365,5916,623,-1295,638,3257,3972,5016
127398,6,-945,-95,-8066,19664,7637,412,-808,318,-6748,22561,6019
127435,-48,-1012,-145,-7022,19861,6941,337,-877,51,-5846,21567,4442
127476,-78,-982,-230,-5019,19225,7466,300,-904,105,-4558,23152,3533
127515,-124,-905,-320,-3372,18664,7564,132,-955,46,-3767,18206,3848
127558,-63,-871,-406,-3732,17925,7448,58,-836,279,-1893,21766,2061
