timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
663724,-891,-130,328,-1480,4716,-2647,-536,-512,1043,-4251,7607,-1690
663766,-893,-91,160,-1066,4117,-2819,-798,120,285,-6154,778,-3229
663805,-880,-207,193,-4127,3459,-5799,-539,-621,818,-5830,1825,-3729
663842,-895,-229,173,-2122,3259,-2892,-697,-295,561,-4525,229,247
663885,-846,-212,155,-4024,2056,-4879,-655,-257,810,-7540,-54,-2009
663926,-865,-169,208,-4885,3887,-7049,-656,-129,876,-10129,1918,-3889
663962,-863,-250,138,-6930,5537,-9238,-661,-322,542,-10623,4041,-5552
664006,-738,-260,63,-5470,5785,-10849,-650,71,708,-13176,3951,-7206
664046,-677,-274,5,-7891,6715,-17935,-742,23,-42,-17196,4726,-14980
664084,-379,-250,-192,-12383,5925,-25013,-1079,1670,-1166,-25013,680,-24303
664123,-624,449,-1284,-25013,-25013,-25013,1378,1980,-2000,-25013,-25013,-25013
664165,1867,-1463,-1238,-25013,-25013,-25013,1999,-2000,-2000,25012,-25013,-25013
664205,1613,-1026,-1201,25012,-25013,-25013,1999,852,1999,15003,-25013,-25013
664243,61,-517,93,1974,-25013,-8737,1303,-2000,1419,-6249,-19088,3818
664283,315,-1548,289,-4486,3705,3585,572,-1156,665,-2435,15220,4293
664326,63,-931,-386,-4232,8323,4541,-114,-655,-1141,-2798,14332,5561
664365,47,-1167,-428,429,2193,248,24,-976,-165,3366,-3082,-3922
664406,54,-1042,-416,3967,5609,2003,265,-1390,159,606,9714,346
664446,85,-1101,-380,1173,10299,6419,208,-1193,-286,1032,13783,3679
664487,27,-1114,-381,2395,12182,8468,78,-855,-156,6314,11800,1302
664527,35,-1096,-389,8918,14699,8498,88,-820,-146,9892,18025,-6635
664561,-61,-1051,-318,16157,13695,8387,82,-1030,-492,13824,18419,-9218
664605,-94,-1013,-237,20011,8912,9311,203,-1170,114,21445,6640,-9350
664647,-136,-899,-140,18165,8920,9970,135,-947,195,13183,9576,-6854
664688,-236,-961,14,13294,6394,8129,278,-926,278,13661,8825,-6705
