timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
603483,-512,-867,-215,748,-33,609,-282,-922,364,974,534,438
603527,-490,-868,-209,383,-167,602,-243,-952,380,1387,1412,909
603565,-518,-867,-209,1088,243,1451,-312,-935,252,1749,1152,908
603607,-482,-811,-223,212,-306,955,-224,-1031,527,1151,2538,2072
603644,-496,-846,-198,830,608,2221,-291,-889,368,2458,5893,2541
603686,-492,-760,-230,25,855,2618,-262,-996,587,1181,9145,5290
603722,-512,-778,-211,-98,1559,3026,-350,-771,359,593,11345,5414
603763,-496,-749,-226,412,2022,2958,-367,-781,276,-332,14252,4516
603804,-529,-728,-240,1129,3663,1756,-427,-539,372,-257,14978,2396
603845,-520,-736,-222,1410,6884,893,-286,-659,532,1742,16280,-3943
603886,-536,-613,-311,199,13250,129,-459,-529,-461,-5525,18934,-4614
603925,-395,-560,-484,-4766,9586,-6875,-713,-24,-1271,-11565,7646,-8699
603966,-833,-79,-1249,-18784,-25013,-25013,1602,1541,-2000,-25013,-25013,-25013
604005,1999,-195,-1196,-25013,-25013,-25013,1999,-2000,-2000,-25013,-25013,-25013
604040,727,-2000,-632,4668,-25013,-25013,1999,-2000,1999,25012,-25013,-12829
604082,123,-721,14,12783,-17379,-13378,1302,-1550,1999,-3137,4521,-13445
604125,219,-1303,351,-8583,2016,4452,534,-1069,-1271,-6829,15851,15819
604164,85,-1315,38,-697,5156,5017,104,-1054,-69,5698,-2006,1369
604205,-5,-995,-79,5069,4269,1509,70,-660,238,4630,-790,-4245
604247,0,-1085,-89,3090,5346,643,230,-1241,390,3182,3629,-3692
604285,38,-1179,-117,4184,10809,3707,303,-1092,727,10425,8826,-5003
604323,77,-1142,-118,10467,22303,8532,539,-1061,1086,15283,22839,-9803
604366,-62,-1077,-92,15714,25012,13276,878,-1624,272,16421,25012,-5740
604407,-91,-845,-54,16114,25012,15689,701,-1309,28,10870,25012,839
604445,-274,-814,41,11817,24706,17853,82,-927,-181,7691,25012,4080
