timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
120318,-113,-877,-506,744,-1887,1915,-95,-943,123,3974,-406,592
120356,-130,-824,-467,2341,-2003,2422,-84,-922,42,3532,-1274,-331
120393,-120,-819,-476,1141,-1551,1456,-35,-982,356,2032,-465,-167
120437,-141,-901,-471,1202,44,2886,-3,-1099,392,4101,6767,1144
120475,-165,-871,-431,2799,2112,5161,27,-1043,527,4109,16136,3068
120518,-205,-814,-427,-1745,3523,4366,226,-875,957,2024,21874,3390
120556,-14,-756,-406,-4539,11256,5155,799,-321,979,-6144,25012,5105
120598,371,-144,-772,-14964,24839,-1793,-241,226,-1665,-25013,25012,-3811
120636,145,210,-1909,-11994,-25013,-25013,1999,-212,-2000,-9161,25012,-14319
120676,1803,-487,-1249,21861,-25013,-25013,1999,1543,-1419,-7241,-25013,-15498
120718,1092,-2000,42,23750,-25013,-25013,1999,-884,1999,25012,-25013,-19451
120758,612,-659,1090,8068,-7763,-4867,1999,647,1999,22645,-25013,-8582
120797,277,-1320,566,-12848,12531,7873,1999,15,1249,-18562,25012,8570
120837,-32,-1247,-33,-1473,19113,6122,1718,-73,-2000,-25013,25012,-15854
120877,-48,-979,-271,-2158,20934,7540,57,-968,-976,5047,-5521,2338
120918,-92,-1020,-454,-4696,18448,6553,3,-1399,737,-3303,4180,-1829
120957,-47,-1028,-506,-2870,15109,6292,22,-958,183,-1218,17993,3370
120993,-89,-957,-448,-2041,12953,5893,58,-916,-62,-553,16601,1254
121038,-43,-841,-436,-2136,14130,7313,109,-1039,-27,-2629,20096,3912
121076,-10,-822,-510,-4311,14709,7877,53,-950,217,-1004,21687,4346
121117,-44,-812,-552,142,14579,9225,-58,-687,-605,1720,25012,2116
121157,-73,-698,-601,-687,11980,6204,-198,-904,-318,504,11654,-215
121197,-13,-841,-666,900,7734,5476,-54,-1032,121,4227,17796,-2591
121239,-125,-705,-501,3577,7412,5135,-233,-881,-855,640,5859,1007
