timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
599924,-416,-890,-198,122,389,-221,-186,-961,367,-474,170,-432
599964,-419,-889,-155,-193,-138,-5,-187,-976,298,416,-1483,535
600001,-449,-881,-137,-168,-161,393,-197,-888,475,590,-1059,-16
600045,-437,-862,-132,-495,372,383,-171,-915,557,-606,1666,180
600085,-458,-882,-127,-384,1403,917,-179,-947,442,652,2569,327
600126,-409,-894,-151,1029,1919,2646,26,-972,1173,4887,9916,380
600163,-338,-874,-15,4043,7090,7161,113,-851,1055,2896,25012,883
600207,-755,-726,-98,5290,16445,7995,51,-427,204,-775,25012,-2610
600243,-451,-679,-115,3308,22472,4129,-449,-524,-711,-6496,22386,-7525
600283,-386,-270,-711,-6047,10052,-10847,-1038,63,-2000,-18141,15531,-5834
600327,-1376,38,-1335,-24441,-25013,-25013,1999,-347,-2000,-25013,-25013,-25013
600366,-71,-357,-1394,-25013,-25013,-25013,1999,-2000,1449,25012,-25013,-25013
600407,668,-1985,-608,25012,-25013,-21956,1999,-1250,1999,25012,-25013,-25013
600445,8,-645,338,-5089,-5591,822,1607,-2000,1999,-14821,25012,22404
600487,121,-1333,123,-13149,2903,9592,171,797,-1559,-5706,15894,14290
600525,2,-1104,-60,1064,5288,4360,-20,-756,29,7090,-5058,-3334
600563,-45,-953,-132,5197,5640,528,254,-1138,391,2204,4180,-6553
600603,-15,-1067,-120,1585,9509,3051,343,-1352,533,1813,5769,74
600645,5,-1098,-218,567,16403,7493,468,-1030,1118,6089,25012,1603
600685,-14,-1145,-238,10247,24646,12397,640,-1199,130,11887,25012,-4264
600728,-140,-844,-270,12090,24404,14167,550,-1417,-243,8460,25012,5613
600764,-181,-900,-217,3891,21893,14475,170,-790,-476,6571,25012,4321
600805,-265,-760,-352,2014,18577,11484,-47,-962,-83,-964,19143,4434
600847,-286,-943,-360,1339,11848,9954,-243,-945,-986,5597,18113,5729
600884,-400,-798,-443,4888,5686,7681,-426,-845,-695,7593,-1601,2850
