timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
277040,-568,-779,-100,5325,4587,6402,-503,-467,460,6760,9958,2580
277086,-549,-719,-10,5856,7419,5102,-562,-716,114,4557,9348,2831
277125,-583,-736,-41,5501,6911,4330,-539,-713,260,5192,8121,628
277165,-594,-692,-79,5619,6526,3500,-592,-609,57,3893,4751,-677
277206,-587,-655,-93,2187,5193,867,-590,-607,191,332,3020,-2896
277245,-600,-732,-97,1338,5387,-1297,-525,-751,264,1675,5263,-4814
277285,-597,-739,-70,3279,7451,-683,-483,-795,246,1816,7764,-4179
277326,-556,-705,-137,3303,7938,-1193,-527,-652,-4,1448,5590,-6209
277364,-517,-656,-238,178,6329,-5118,-494,-468,-206,-1921,2061,-8476
277404,-308,-628,-499,-8381,830,-14321,-431,-281,-2000,-15032,-2454,-12745
277444,-909,-587,-1558,-25013,-25013,-25013,1999,-28,-2000,-25013,-25013,-25013
277486,1574,-680,-951,-25013,-25013,-25013,1999,-2000,-541,-7841,-25013,-25013
277525,749,-2000,-488,16896,-25013,-12282,1822,-919,1999,25012,-25013,5393
277566,92,-587,340,3958,-11450,-1759,722,-1742,1536,-13352,25012,1474
277605,27,-1205,322,-16100,3233,6359,158,-749,-538,-8419,4969,12166
277641,-17,-1310,23,-3957,2245,4221,-46,-655,-193,3170,-1852,1454
277683,-90,-965,-100,4083,649,513,-21,-857,49,3828,-4961,-3376
277725,-95,-997,-103,1335,151,-300,93,-1117,269,1648,-5529,-3194
277762,-65,-1070,-116,1713,2534,935,91,-1132,364,3465,-780,-1305
277806,-80,-1058,-104,2744,4638,1434,43,-992,178,3843,2309,-2559
277846,-123,-1052,-88,3537,5505,1915,91,-1009,137,4685,-96,-2667
277887,-105,-1040,-93,3686,6877,3093,52,-975,319,5281,355,-3990
277925,-146,-1006,-103,5461,7925,2978,89,-1024,438,5514,3199,-5780
277964,-166,-999,-99,7138,8548,4482,51,-913,127,6887,9030,-3234
