timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
674724,-195,-1049,-315,4887,-2406,6387,-110,-661,-283,15970,18584,8680
674763,-298,-975,-210,9423,-2232,7445,-83,-1205,469,13072,13444,4407
674806,-249,-1101,-144,12315,-2003,9669,-55,-1339,378,17195,18269,3196
674842,-463,-950,-113,13907,-1340,13620,-138,-1033,383,17213,13142,8280
674885,-383,-925,172,18014,2950,17389,-233,-958,111,17231,24686,9007
674921,-609,-646,131,11670,8452,15967,-469,-357,607,12868,14031,8603
674963,-544,-601,328,11606,14419,13300,-391,-280,440,12016,24774,9415
675004,-687,-329,-5,5770,13737,5507,-886,837,167,196,15497,-139
675044,-498,-307,101,-2870,17051,-9110,-635,680,485,-10916,17692,-13945
675085,-76,-185,-389,-24461,21058,-25013,-171,1999,-1024,-25013,5958,-25013
675123,355,-450,-2000,-25013,-426,-25013,1999,1128,-2000,-25013,25012,-25013
675161,1181,-1173,-1366,-25013,-25013,-25013,1999,-2000,-2000,25012,-25013,-25013
675206,920,-503,-1146,25012,-25013,-25013,1999,1257,1999,10932,-25013,-25013
675244,229,-856,854,1041,-19900,-11130,1999,-2000,1999,2639,-25013,-1949
675286,302,-1437,496,-6021,5154,3052,1401,-768,-375,-14525,25012,13202
675323,135,-1003,14,-4012,10676,4661,68,-396,-1443,-1380,12977,4546
675367,126,-1173,-157,-395,6007,3828,167,-1033,-36,1417,551,-1122
675403,109,-996,-246,1818,5502,4207,183,-1091,176,2394,1338,-1177
675440,38,-1039,-228,842,6289,5104,177,-1092,174,2101,6198,-438
675482,1,-1047,-218,1277,6645,5638,87,-963,32,3973,2489,-1855
675526,-43,-974,-275,2400,7868,6846,33,-988,168,4237,3929,13
675563,-74,-919,-250,829,7558,6092,89,-956,84,3708,4841,-1272
675604,-69,-926,-308,3341,9806,7671,-52,-835,201,4919,6202,-2351
675643,-139,-873,-352,4640,8181,5757,-55,-785,2,4740,10383,-2209
675684,-140,-964,-317,6014,6009,5538,-10,-927,237,6747,8801,-4344
