timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
123319,-136,-855,-454,740,-354,-1,-72,-993,131,261,-451,-444
123357,-134,-880,-464,270,-236,-259,-71,-1020,109,1291,-1012,-688
123393,-141,-891,-466,1083,-469,112,-79,-1020,7,1329,-1088,-874
123436,-148,-897,-495,1251,-1123,-148,-93,-1072,20,1415,-2856,-870
123475,-156,-969,-483,1397,-2031,7,-38,-1158,157,1708,-2592,-331
123516,-164,-981,-460,1495,-2724,1106,17,-1176,411,3933,-304,635
123556,-205,-1010,-412,2214,-2166,3635,-9,-1227,292,4244,5006,2602
123595,-309,-1084,-332,115,-632,5344,215,-1364,1348,4941,9875,5112
123637,-248,-992,-284,-3453,8483,9354,580,-859,1340,-2115,25012,11511
123673,-59,-712,-286,-13810,22204,8017,910,-151,1135,-13055,25012,10870
123717,431,-126,-840,-16742,25012,1180,1059,1148,-2000,-25013,25012,-8976
123755,769,531,-2000,-367,-24759,-20687,1999,-813,-2000,5745,25012,-2155
123799,862,-81,-1503,25012,-25013,-25013,1999,1999,-2000,17190,-25013,6564
123837,1211,-1722,77,6532,-25013,-25013,1999,-1841,1851,25012,-25013,-25013
123873,1053,-1471,1156,22463,-21129,-10294,1999,-216,1999,25012,-25013,14191
123915,156,-1093,1103,-17458,7329,7654,1999,-1513,-906,-16853,25012,4044
123956,-110,-1433,458,-9480,17389,10429,114,30,-593,-18,272,6236
123993,-71,-1118,-85,-3197,16132,8551,201,-1353,657,1622,-1076,-753
124038,-79,-1002,-272,3238,16438,8477,205,-728,741,1540,18708,-2726
124078,-91,-896,-295,1499,17864,7581,389,-1146,417,-1802,25012,-221
124117,-102,-884,-332,-2835,18532,9283,337,-943,354,1065,25012,4047
124157,-213,-722,-446,-2829,21616,9904,25,-966,-347,-5712,25012,1930
124197,-94,-747,-572,-4846,17397,9122,-37,-642,-267,-1432,25012,2669
124237,-138,-569,-636,-1467,16907,6450,-332,-717,-837,-3651,12170,-1209
