timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
125158,-163,-919,-516,412,-1052,85,-94,-1092,150,773,-1770,133
125194,-164,-920,-523,1251,-1658,757,-99,-1044,99,2016,-1116,-411
125237,-143,-878,-532,1774,-1488,1716,-93,-1053,178,2464,945,-342
125275,-215,-915,-516,840,-2030,1981,28,-1172,503,1716,3729,322
125317,-250,-1004,-432,3325,1537,7243,236,-1118,885,7918,18978,777
125358,-252,-854,-301,1867,10187,11158,526,-987,1380,3106,25012,5878
125396,-162,-712,-369,-3253,21964,10596,686,31,807,-9611,25012,5272
125436,216,-68,-688,-10279,24525,-5114,366,1532,-2000,-25013,25012,-6641
125474,798,54,-2000,-16015,-16819,-25013,1443,-858,-2000,-21364,13982,-25013
125515,816,-371,-1240,10067,-25013,-25013,1999,539,-2000,15189,-25013,-871
125554,1134,-1693,-111,10770,-25013,-25013,1999,-1692,1921,25012,-25013,-25013
125596,338,-1141,747,19179,-16235,-10216,1999,287,1999,-22974,-25013,24063
125638,207,-1208,573,-9674,1350,1703,1921,-1119,1516,-10664,25012,4177
125676,-5,-1339,215,-399,7762,3534,1218,-431,-2000,-25013,25012,-15277
125716,-13,-947,62,3807,12361,4378,299,-800,-868,6729,-10446,-2506
125758,-71,-764,-152,-2604,13649,5252,218,-1237,1672,-3286,2383,-1045
125793,-67,-991,-250,-3832,13307,3777,362,-766,574,-6066,25012,2637
125837,-98,-1074,-237,1057,15383,5982,158,-975,-59,1770,19976,-3020
125875,-145,-1028,-241,3434,14880,7127,344,-1235,596,4901,24320,-1463
125918,-110,-841,-231,1409,18019,7966,344,-925,465,-2451,24408,-1003
125957,-55,-859,-406,-3577,21183,9122,413,-911,255,-3535,25012,1395
125996,-129,-796,-487,-3032,22488,9730,75,-824,-535,-4879,25012,580
126036,-142,-752,-616,-3487,19255,5321,-157,-870,-531,-6777,19290,-1946
126073,-26,-760,-699,-2774,13522,1972,-5,-1037,-330,-3916,17703,-661
