timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
96273,-67,-862,-434,511,146,-359,10,-976,113,-216,-1509,-961
96320,-26,-932,-422,146,-141,-539,64,-1088,42,924,-2462,-716
96357,-42,-916,-382,1159,-505,391,46,-968,109,1925,-1967,-232
96393,-64,-878,-364,975,-605,-22,23,-919,254,1089,-1803,-680
96437,-104,-924,-350,1097,-545,-194,47,-999,223,742,-1092,-651
96477,-125,-957,-379,173,233,-348,5,-1037,151,126,113,-564
96519,-155,-975,-404,553,410,-12,7,-1106,196,391,-405,-444
96559,-120,-1007,-420,805,472,1153,89,-1183,276,1312,1447,77
96596,-114,-1035,-397,-555,2028,3166,259,-1181,854,1766,5357,1750
96634,-33,-1037,-402,-1883,10378,7046,556,-1081,1381,-2702,23125,1923
96674,221,-739,-392,-12028,23914,6667,904,-392,792,-18691,25012,9118
96714,794,71,-1765,-15189,21364,-7118,302,-806,-2000,-19990,25012,-8648
96754,-617,-605,-1279,16802,-25013,-15680,1999,-842,-2000,25012,-25013,25012
96794,1039,-711,-383,1402,-25013,-25013,1999,1837,1720,-12064,-25013,-25013
96838,458,-1403,519,14067,-18328,-6551,1999,900,1999,5935,-25013,23142
96877,59,-920,592,-5887,-1616,1703,1999,-583,919,-2109,25012,108
96917,-214,-1120,354,-5964,4511,2555,197,-684,-1539,-2048,25012,-5612
96959,-157,-1001,-71,-3251,5222,1231,35,-770,212,2203,-6829,1543
96994,-99,-963,-216,206,4796,388,59,-793,580,-1039,2449,-3541
97038,-111,-1060,-216,1603,6567,138,206,-1108,381,-1513,5577,-3901
97075,-105,-1112,-149,1157,7141,1467,323,-1234,610,374,8322,-1518
97119,-90,-1030,-88,609,9970,3857,509,-934,879,-127,20854,-112
97156,-73,-869,-90,-986,16093,5989,486,-986,638,-2170,25012,1195
97197,-61,-816,-262,-4193,18763,6996,501,-807,572,-2920,25012,3560
