timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
83074,-121,-874,-422,90,-195,-9,-57,-954,-20,458,-2045,38
83116,-115,-885,-419,257,225,239,-57,-998,-5,795,-1024,309
83157,-125,-875,-431,99,164,20,-43,-998,127,602,-1990,-129
83193,-107,-894,-438,232,190,93,-45,-1009,9,849,-1143,-228
83240,-124,-914,-469,535,196,296,-54,-1079,39,1463,-3476,-69
83277,-135,-937,-472,1085,-803,549,-31,-1115,27,2920,-3920,658
83318,-135,-947,-450,2581,-963,1796,-46,-1115,92,4299,-1719,957
83358,-163,-922,-431,2551,-907,2682,-81,-989,239,4604,-2860,1864
83395,-186,-969,-379,3326,-870,3792,68,-1114,893,8600,5880,1366
83439,-108,-1029,-177,10012,9460,13356,463,-873,1788,14738,25012,803
83474,49,-406,-116,6516,25012,13497,357,42,-371,-11386,25012,7158
83514,704,972,-2000,-25013,-11755,-25013,1765,1999,-2000,-25013,25012,10583
83560,1999,-2000,-564,14873,-25013,-25013,1999,-2000,417,25012,-25013,-25013
83597,897,-1360,80,25012,-25013,-25013,1999,1999,1999,25012,-25013,8692
83636,370,-511,1497,-9356,-568,3445,1999,-2000,1999,25012,-25013,25012
83676,-55,-1536,183,-11409,13944,12306,1999,198,715,-8596,25012,-23780
83717,-110,-967,-411,5279,10125,3319,1528,40,-2000,-24758,25012,6891
83757,-197,-790,-436,2154,8281,1491,-175,-825,-2000,6073,-14919,-7595
83793,-220,-985,-385,721,6325,-49,13,-917,510,4768,-25013,-10242
83838,-155,-969,-333,839,6609,1645,67,-1464,990,1268,743,-3109
83874,-151,-912,-293,1277,8687,3232,62,-837,482,-371,11037,-222
83917,-109,-824,-354,302,12512,4597,102,-938,505,191,19016,393
83958,-125,-854,-381,-499,14277,4770,109,-1080,167,-2854,25012,1626
83997,-115,-938,-409,106,11002,4480,231,-861,473,4221,25012,1446
