timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
598687,-334,-942,-292,2308,770,-1113,-187,-1210,180,1499,-643,-2441
598725,-366,-877,-280,192,-304,-606,-257,-911,143,-214,-2327,-935
598766,-382,-944,-251,374,-850,-737,-219,-1102,246,1817,-2415,-1708
598804,-406,-937,-206,1748,-297,470,-235,-1060,202,4100,-4096,2310
598847,-411,-939,-208,1722,-98,1223,-235,-1014,431,3441,-3932,319
598886,-400,-974,-175,2941,448,2193,-193,-1151,469,4877,2414,1397
598924,-399,-941,-159,3264,1481,4477,-180,-981,620,6122,5644,2986
598963,-455,-914,-132,5383,4395,7909,-162,-901,578,8376,11087,1971
599006,-429,-839,-82,6104,6899,11636,-130,-981,712,11296,20371,5219
599045,-582,-778,36,11335,12816,13270,-226,-602,558,9677,22271,5237
599083,-536,-659,-163,6009,15051,9261,-324,-275,380,4687,23595,-886
599125,-526,-539,-162,9460,17984,3654,-597,-429,-417,-5168,22463,-7541
599164,-360,-390,-557,-5496,8115,-11659,-1061,514,-2000,-19338,1254,-12178
599207,-940,-318,-1569,-25013,-25013,-25013,1999,-459,-2000,-25013,-25013,-25013
599248,1999,-642,-1050,-23370,-25013,-25013,1999,-2000,-661,6236,-25013,-25013
599285,1033,-2000,-767,7816,-25013,-25013,1999,256,1999,25012,-25013,-10913
599325,44,-1001,141,5377,-23806,-12193,1625,-2000,1999,-4307,7437,-5311
599363,184,-1183,256,-13969,-2620,7883,672,-573,51,-9400,12341,24549
599404,139,-1332,5,-6197,2167,7326,-33,-226,-589,2448,2786,4354
599444,-22,-1027,-105,4418,4968,2029,158,-973,407,4858,-248,-6029
599486,-45,-1021,-91,2386,6725,2290,265,-1148,519,725,6675,-1403
599526,-32,-1162,-190,2854,12867,5058,326,-1161,468,5253,15322,-716
599565,25,-1129,-229,8279,20047,8599,346,-1015,539,12476,24816,-4909
599605,-75,-1086,-246,15361,22467,10445,458,-1528,253,14854,25012,-7477
599644,-169,-936,-197,14342,18623,12514,410,-1334,202,11209,25012,3674
