timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
339680,-474,-824,-39,5832,6175,8961,28,-1038,679,10076,8568,-1283
339726,-553,-836,14,5818,6054,9050,-161,-809,439,8140,11464,458
339765,-612,-698,23,3452,4036,5312,-222,-701,362,2736,5790,689
339804,-571,-771,38,506,3606,2591,-164,-756,757,2187,7651,-422
339844,-651,-683,50,1229,3677,1258,-292,-853,230,-2529,2021,54
339885,-606,-703,-1,-3245,580,-2277,-156,-774,661,-3582,-3221,194
339926,-622,-830,55,102,820,-90,-172,-961,454,519,1776,574
339967,-614,-746,6,-280,-167,-9,-174,-745,627,-145,-676,120
340004,-612,-815,61,245,193,486,-93,-895,794,2020,3125,-1
340046,-678,-747,73,2290,1612,2487,-263,-785,553,1738,2425,972
340081,-658,-699,21,-132,287,459,-187,-759,743,-412,2052,402
340127,-662,-806,64,723,1608,1467,-100,-992,960,3027,11349,2518
340163,-667,-725,37,2371,3090,3203,-211,-739,736,825,15792,3491
340205,-650,-755,-23,2441,3486,3554,-202,-876,614,2482,18345,1170
340244,-694,-727,-28,6210,4866,5667,-163,-895,620,3906,25012,3957
340285,-657,-722,3,7575,5138,6638,-153,-770,725,6554,25012,2382
340325,-620,-603,131,14707,14094,6351,-574,-386,-242,5060,25012,1693
340364,-659,-392,-176,5841,10766,-1718,-918,227,-938,-2060,7577,-6758
340400,-426,-325,-378,-7662,2858,-15804,-700,274,-490,-17052,-11370,-18353
340449,-708,-563,-901,-25013,-25013,-25013,1999,83,-2000,-25013,-25013,-25013
340484,641,175,-921,-25013,-25013,-25013,1999,-2000,-2000,-25013,-25013,-25013
340524,299,-2000,-749,1994,-25013,-12901,1999,653,1999,25012,-25013,6530
340564,-178,-331,16,22994,-7864,-5589,1802,-609,1999,466,-25013,-25013
340604,82,-1053,84,-12926,-8641,-2997,651,-939,606,-2839,25012,17116
