timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
681164,-736,-526,219,3573,7848,1537,-657,-285,264,-1890,15402,614
681204,-689,-526,128,-1576,8793,-2707,-609,-334,469,-5448,11210,-4683
681244,-717,-545,100,-2340,8992,-4371,-613,-607,332,-5693,9592,-5488
681285,-696,-557,43,-4231,8190,-5828,-612,-416,490,-5464,7445,-6138
681321,-712,-577,25,-3212,10184,-6640,-680,-541,260,-6748,9073,-7093
681362,-709,-617,-71,-5748,8642,-8977,-619,-520,31,-9570,3078,-10387
681403,-648,-725,-50,-4734,8787,-8638,-428,-935,466,-6595,6873,-9533
681445,-620,-706,-156,-3546,9818,-7972,-590,-546,-7,-7580,4359,-9741
681485,-511,-731,-218,-5003,11129,-10164,-429,-698,220,-8999,8172,-11398
681522,-164,-689,-442,-6438,13742,-14490,32,-236,-645,-12825,10714,-17032
681565,350,-473,-1362,-7517,-6038,-22804,-198,700,-2000,-17291,-17520,-22520
681604,-833,-293,-1142,-9841,-25013,-25013,1999,669,-2000,-19838,-25013,-25013
681646,1240,-2000,-11,-55,-25013,-25013,1999,-2000,488,25012,-25013,-25013
681682,359,-689,314,5300,-12787,-5844,1999,-347,1999,4064,-6998,18392
681720,44,-1186,362,-21416,2253,9032,717,-1094,-1082,-11433,25012,16061
681764,-218,-1153,-68,-4501,-9,1648,-376,160,-1823,-1254,-6942,-641
681804,-49,-1103,-220,5496,-1839,-1376,292,-939,1084,4480,-15816,-11345
681846,-103,-966,-184,4962,2178,491,283,-1498,693,558,7814,-864
681884,-76,-1026,-206,346,2553,1738,69,-1013,-187,977,4467,2058
681923,-102,-999,-215,588,3030,1970,50,-915,251,587,1060,-45
681963,-110,-937,-254,-696,3309,1916,7,-910,234,158,3532,1822
682004,-77,-929,-251,-516,3111,1031,-33,-845,108,-315,2433,691
682045,-109,-896,-305,-208,4070,1319,-34,-1014,135,-771,4474,403
682085,-115,-949,-291,309,3826,867,-19,-1007,45,-591,3014,-1008
682121,-122,-926,-292,22,3175,932,-1,-1030,110,-156,2283,61
