timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
272404,-365,-968,-214,1226,-51,179,-154,-1098,112,1367,-1825,-38
272444,-356,-1004,-214,782,-339,467,-88,-1186,467,1727,173,-26
272483,-358,-1107,-207,3045,95,2828,-75,-1299,416,6643,3417,1835
272526,-316,-1125,-175,8826,54,7834,71,-1339,1051,14132,16097,3677
272563,-416,-1019,-38,17125,4084,15197,54,-1366,412,21475,25012,6845
272605,-465,-785,32,19965,8412,22391,264,-1070,918,23885,25012,10261
272646,-573,-564,227,25012,17691,21296,-336,-328,12,15184,25012,11438
272686,-529,-324,-60,11058,18123,7558,-876,523,-601,-2250,21329,-646
272725,-584,-298,-280,-6022,12025,-11067,-1185,959,-1483,-18082,2683,-15761
272766,-801,-676,-1832,-25013,-25013,-25013,1999,1999,-2000,-25013,-25013,-25013
272803,1999,-81,-1464,-25013,-25013,-25013,1999,-2000,-2000,15366,-25013,-25013
272843,913,-2000,-1844,25012,-25013,-5426,1999,1999,1999,25012,-25013,6525
272885,-549,584,864,25012,-11592,-18223,1999,-1609,1999,-25013,25012,-25013
272925,339,-679,554,-20113,13619,-1249,1122,-1863,-1758,-19314,25012,21593
272967,53,-1527,-89,-1277,9752,5354,-41,-607,-1081,6505,-6904,1293
273007,-87,-865,-363,970,6619,2745,-75,-1258,1064,-162,1419,3546
273046,-152,-1023,-321,-2713,3531,1987,-174,-655,-425,449,11296,509
273088,-164,-1100,-184,5696,5702,391,-121,-875,-38,7413,-418,-6652
273124,-181,-1012,-184,9078,7635,161,-26,-1002,658,8447,3015,-7671
273166,-160,-967,-153,8437,10259,1120,49,-1030,251,7651,8952,-7606
273207,-131,-960,-140,8867,10840,2332,161,-1158,654,8711,14830,-5923
273246,-136,-949,-71,8662,12204,4398,211,-1029,303,7861,21709,-3309
273288,-237,-915,-44,6376,14080,5317,87,-1051,197,5087,20828,-915
273326,-312,-899,-35,4953,12361,4996,58,-908,482,4058,18728,-1292
