timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
312047,-774,-426,-51,6423,1820,7054,-672,-302,501,5364,6909,4276
312086,-796,-456,35,4566,2509,4617,-662,-539,487,4385,8884,2657
312125,-823,-394,-14,3035,2873,2932,-852,-270,85,1539,5544,1982
312165,-853,-373,-13,-264,1130,-380,-713,-497,498,-580,-3432,-1960
312205,-855,-430,45,640,1103,-70,-668,-602,732,978,1994,113
312240,-887,-420,27,1441,1658,932,-780,-426,362,589,1129,496
312287,-882,-433,14,1545,1177,861,-723,-606,586,2035,1465,349
312325,-877,-373,9,1941,1100,870,-792,-239,548,901,1816,-410
312365,-839,-320,-12,612,2049,-2583,-810,-165,420,-2183,3496,-5174
312405,-733,-273,-93,-1761,2399,-7864,-986,-88,-211,-8477,-433,-6539
312442,-488,-122,-514,-15026,-3725,-25013,-1539,1860,-2000,-25013,-15485,-20841
312487,-889,-63,-945,-25013,-25013,-25013,1999,-434,-2000,-25013,-25013,-25013
312524,869,-1072,-1060,-25013,-25013,-25013,1999,-2000,-2000,-24612,-25013,-25013
312564,163,-2000,-1224,14998,-25013,-11122,1679,991,1096,25012,-25013,25012
312605,-358,-410,-591,1529,-23677,-11818,524,-2000,1567,-16270,-15320,-25013
312644,119,-1318,-204,-1470,-18070,-8435,342,-1024,-523,6613,-12025,6604
312683,-12,-1085,-52,5643,-8398,-5329,434,-1500,1026,3636,-14600,-9861
312723,18,-1117,-59,127,-2006,-628,286,-1263,826,344,3778,4173
312765,3,-1168,-128,768,3011,1187,138,-1261,56,693,6172,6
312804,-47,-1029,-216,597,4654,3250,66,-1021,27,740,6170,3779
312846,-59,-1036,-223,844,5014,3238,8,-933,33,3048,5232,1080
312886,-83,-1039,-220,4497,8999,3740,10,-812,334,6513,8551,-3609
312926,-89,-986,-239,9151,15048,5368,167,-1105,324,7899,13332,-6758
312964,-74,-982,-220,8584,18117,7411,288,-1190,712,10033,22033,-3342
