timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
307040,-687,-525,-164,4280,854,6333,-790,-346,23,2955,-407,3036
307086,-702,-569,-10,1418,275,2613,-648,-520,479,1625,1622,2067
307123,-731,-529,-49,578,2043,1286,-682,-558,314,-268,1002,-328
307167,-716,-540,-6,3,1535,356,-618,-526,303,301,661,-928
307207,-741,-499,-21,1343,913,422,-632,-611,210,2258,-1809,-696
307244,-698,-487,-4,1816,1248,156,-601,-389,575,1204,819,-2067
307286,-691,-531,39,2129,3728,-761,-590,-558,467,582,3478,-3245
307326,-680,-498,-61,1806,5538,-2694,-669,-312,323,-1840,4143,-5594
307367,-610,-469,-135,-2281,3500,-8565,-827,-261,-193,-7894,-2121,-9848
307406,-429,-424,-598,-12293,-5674,-25010,-1344,871,-2000,-25013,-13645,-17026
307444,-955,-50,-1030,-25013,-25013,-25013,1999,-2000,-2000,-25013,-25013,-25013
307485,482,-1877,-279,-22679,-25013,-25013,1999,-2000,135,25012,-25013,7025
307520,79,-1035,-711,17757,-25013,-9832,1999,72,1999,3390,-25013,-25013
307565,-54,-1132,-12,-15365,-15782,244,966,-2000,1999,-2588,17567,25012
307604,-78,-1256,76,-10538,-12002,915,130,643,-1184,-7328,22525,10900
307640,-81,-1153,49,-1783,-2380,645,63,-884,-30,3862,-12779,-3847
307688,-123,-990,-13,3733,2254,-675,112,-1287,740,149,4837,-3333
307726,-77,-1081,-106,1351,4054,341,100,-1156,133,1143,5339,-1449
307765,-96,-1086,-108,1814,7412,3045,74,-1014,388,2354,5964,-1296
307807,-132,-1044,-115,2118,11283,4478,93,-824,380,3132,8703,-4264
307845,-100,-1056,-141,4940,16674,6490,172,-959,420,5574,12939,-9487
307887,-105,-1007,-248,10032,20669,8829,142,-1255,535,7948,23239,-8263
307922,-227,-981,-260,11500,18084,8929,301,-1179,110,8580,25012,-6167
307965,-196,-1039,-195,11200,16971,11256,404,-1681,587,10735,25012,-771
