timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
88799,20,-957,-472,-44,-969,-164,120,-1095,121,1943,-845,235
88840,-43,-943,-431,2203,-460,1296,49,-1058,-69,2783,-676,955
88877,-37,-858,-409,145,-1119,274,70,-878,57,201,-2136,1096
88913,-10,-902,-417,48,-258,124,83,-1050,28,1341,-1457,-48
88955,-46,-942,-447,1246,-182,570,69,-1093,21,2152,-3677,-371
88997,-53,-921,-459,360,-395,639,46,-1063,161,829,-2380,749
89037,-111,-980,-492,-148,-143,863,18,-1241,-14,1158,349,1353
89075,-84,-1040,-449,2654,-1838,2900,100,-1133,33,6558,-375,3041
89116,35,-975,-446,5977,-458,5510,176,-1009,646,6420,7189,1723
89158,-104,-923,-450,1335,7796,8430,429,-1024,949,3901,17851,1762
89193,5,-924,-293,1415,18082,11207,466,-825,971,-4603,25012,4168
89239,1042,498,-2000,-25013,17346,-23494,-338,1999,-2000,-25013,25012,-11610
89279,-253,-145,-1741,-11280,-25013,-25013,1999,-2000,-2000,25012,-25013,-25013
89317,1040,-1499,-1489,21272,-25013,-25013,1999,1999,529,25012,-25013,25012
89357,367,-739,1020,23787,-19264,-11529,1999,1141,1999,-1191,-25013,-25013
89397,650,-853,958,-3132,12324,974,1999,681,1999,-11566,25012,11590
89435,-48,-1100,0,-1567,8725,4367,1030,1038,-1777,25012,25012,17862
89474,31,-977,-90,5090,8700,1753,182,-753,-2000,-2438,12625,-8826
89514,-87,-821,-382,-1082,7784,2299,128,-1148,1224,5888,-20071,-2261
89556,-120,-968,-392,-1499,6684,2149,-128,-678,200,-4020,11032,-120
89595,-173,-1049,-261,2445,5483,300,80,-1031,147,289,2724,-3636
89638,-171,-993,-184,2015,5773,1722,219,-1199,351,800,4128,-70
89676,-105,-961,-159,-287,8223,3672,329,-1000,945,2127,13796,1758
89718,-102,-895,-167,-872,13826,5344,284,-808,306,-3029,23952,1351
