timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
687044,-249,-972,-31,10287,1822,8004,125,-1028,681,12587,7159,4519
687084,-289,-1134,106,16065,4205,12467,250,-1476,602,19104,22056,6855
687123,-426,-779,92,17030,3687,16666,548,-1405,1240,13175,25012,18672
687165,-541,-855,385,18048,11138,21190,-307,-649,-631,19887,17660,20916
687205,-668,-511,167,15354,11324,18925,-469,-250,319,12020,16054,21061
687244,-638,-508,226,11059,9745,13658,-754,6,211,6613,11123,10427
687283,-769,-411,244,8096,7019,9989,-766,-282,247,6679,6239,7979
687321,-752,-264,223,6257,8520,6072,-889,91,276,5260,5681,3377
687363,-759,-168,168,3519,9467,-1315,-977,524,429,-299,-511,-7537
687407,-459,43,-278,-11571,4229,-20297,-1660,1999,-2000,-25013,-1712,-15385
687440,-817,-412,-1330,-25013,-25013,-25013,1999,1999,-2000,-25013,-25013,-25013
687484,1999,-1131,-1141,-25013,-25013,-25013,1999,-2000,-2000,-25013,-25013,-25013
687524,656,-2000,-1507,19683,-15663,15426,1999,1999,1999,25012,-25013,25012
687561,-577,1,-218,2487,2436,-1690,1596,-2000,810,-25013,25012,25012
687605,-21,-1328,-301,-16798,332,2550,-254,1542,-2000,-14309,23294,6607
687643,-31,-1011,-539,8332,4069,-1006,34,-1070,-104,10363,-18556,-13793
687685,8,-836,-545,2935,2751,-1824,41,-1510,-56,-2687,7193,406
687720,-59,-1053,-477,1376,418,-1522,-34,-833,-550,1287,799,-621
687764,7,-1015,-507,3401,3375,1012,38,-1158,-91,2693,4093,-1636
687804,-34,-924,-445,2329,3266,1691,-46,-1033,-452,1474,4194,735
687842,-49,-938,-411,1168,1160,1007,-44,-885,-237,2443,-74,-808
687884,-14,-955,-408,3439,2406,1337,42,-1029,-22,4112,4328,-2549
687927,-25,-938,-393,4957,4084,2808,26,-919,-243,5747,6030,-1282
687963,-28,-943,-366,6079,4135,3795,5,-990,-179,6484,6000,-2631
688002,-66,-916,-332,6614,2987,2496,13,-869,18,6489,4553,-4832
