timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
329446,-718,-598,22,10229,6223,10044,-441,-658,257,8802,16569,9458
329485,-756,-542,-3,9656,4448,10687,-746,-544,-193,7544,7789,10731
329524,-795,-562,84,7217,1925,8376,-714,-367,778,6287,5028,6289
329564,-817,-470,130,5411,6739,6017,-953,-168,197,2579,7503,3392
329606,-801,-404,-3,-7,3922,6,-758,-243,437,-228,-896,-3745
329644,-825,-423,39,135,5170,-1893,-698,-689,238,-506,3658,-2984
329688,-758,-379,-62,1658,4069,-1770,-816,-138,-33,-711,1420,-3745
329726,-704,-395,-123,-2022,1049,-7393,-740,-351,144,-4463,-2845,-8842
329765,-624,-367,-163,-4886,-1231,-14340,-1098,583,-668,-16220,-8351,-13392
329806,-697,-333,-400,-25013,-10230,-25013,135,391,-2000,-25013,-25013,-25013
329840,-1423,781,-1670,-25013,-25013,-25013,1999,-1865,-2000,-25013,-25013,-25013
329886,1346,-1684,-888,-25013,-25013,-25013,1999,-2000,-2000,-2325,-25013,-20617
329924,403,-2000,-1070,25012,-25013,-7763,1631,274,1999,25012,-25013,-19251
329968,-135,-259,-422,-2484,-8536,-1417,781,-2000,1999,-14335,7590,11200
330007,5,-1341,-230,-10348,-8865,1454,-9,-114,-1379,-1613,13546,12877
330044,-106,-1075,-206,2403,-2362,2212,-5,-865,122,6543,-15144,-3706
330088,-135,-871,-277,1845,-328,699,-4,-1183,442,-331,2583,1454
330126,-114,-1022,-285,846,-284,361,-70,-872,-149,2106,199,-546
330162,-113,-945,-338,3359,2038,1459,-50,-1112,135,3471,2722,-596
330208,-129,-938,-302,2892,3007,2687,-66,-829,37,4530,2945,-245
330246,-128,-965,-284,6686,5641,3188,-147,-728,276,7615,6108,-5799
330284,-181,-870,-263,11885,7141,2782,-60,-681,259,9641,9164,-11359
330325,-148,-1042,-166,19274,8378,3695,104,-970,339,15677,14429,-15170
330365,-223,-905,-105,23694,10189,3921,141,-1097,390,15839,16656,-15328
