timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
76756,-145,-878,-437,706,-451,241,-93,-933,108,754,-1222,-195
76799,-158,-887,-431,-216,-385,-191,-86,-989,53,929,-2695,256
76838,-148,-901,-418,674,-422,241,-52,-1033,205,1836,-2672,470
76878,-166,-898,-422,738,-593,551,-90,-998,114,1488,-2435,885
76914,-155,-892,-433,193,-487,380,-86,-966,259,431,-592,360
76959,-185,-904,-426,-9,-97,532,-111,-1008,123,961,-1118,1120
76997,-181,-895,-436,-86,-257,688,-81,-1009,218,870,-1048,776
77037,-162,-940,-423,632,35,2067,-55,-1071,325,2289,2485,1790
77075,-188,-911,-422,1717,564,3829,-57,-1036,285,3068,5006,1810
77116,-135,-922,-379,1855,4569,6865,222,-997,919,5368,12767,1606
77155,-57,-1003,-249,6099,20429,15924,420,-947,1043,9199,25012,-1622
77193,-291,-393,-467,4852,22768,9003,-567,-174,-1441,-10396,24222,3103
77237,330,-349,-2000,-21317,-25013,-25013,1849,-1026,-2000,-25013,-25013,-25013
77279,1999,-1074,-1092,1356,-25013,-25013,1999,-489,-586,-3212,-25013,-25013
77317,910,-2000,-218,25012,-25013,-23664,1999,608,1999,25012,-25013,-17384
77359,313,-449,821,10836,-8128,-2216,1999,-864,1999,-17730,-10623,-6674
77396,59,-1128,458,-16605,-1359,6330,1321,-767,341,4816,25012,25012
77438,-55,-1281,60,-2622,3327,4216,-132,-563,-2000,-1675,14023,-6627
77477,-50,-899,-152,6725,4775,2269,249,-819,513,7748,-18094,-6833
77513,-94,-736,-219,-1244,5113,1750,160,-1109,1135,-2500,6633,3569
77557,-127,-1076,-234,-2677,4830,890,-13,-865,-89,-2441,9047,-1259
77598,-137,-1055,-178,1713,5695,1177,162,-1017,419,277,2215,-4036
77638,-133,-968,-139,590,7890,2483,292,-1155,682,-434,6943,-148
77677,-92,-963,-167,-2816,10820,5006,433,-902,1205,1134,21893,1430
