timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
269242,-354,-1011,-220,5791,-960,5545,-85,-1317,766,8661,16087,5652
269285,-405,-1002,-78,7670,719,8782,-130,-1133,516,9168,21569,6801
269326,-458,-886,25,7243,4548,11457,-261,-789,240,6606,21064,8436
269362,-518,-844,-22,6629,7622,12551,-350,-854,43,7245,18790,6103
269406,-551,-717,-52,8836,8738,12530,-432,-772,-3,8796,16600,8186
269446,-584,-643,-97,10285,6405,9132,-582,-515,-37,6874,9439,5538
269486,-590,-625,-95,6635,6059,5569,-585,-414,206,4107,9603,719
269523,-645,-642,-44,5809,7851,3264,-630,-555,34,3888,7580,-3377
269563,-614,-477,-162,2223,8566,-2122,-865,-55,-516,-6681,2068,-5075
269606,-572,-393,-990,-25013,-15507,-25013,487,1855,-2000,-25013,-25013,-25013
269645,916,-59,-961,-25013,-25013,-25013,1999,-2000,-2000,-25013,-25013,-25013
269687,315,-2000,-1075,12174,-25013,-15245,1999,1897,1893,25012,-25013,17004
269726,133,-630,314,10472,-25013,-20425,1935,-1250,1999,-6724,-25013,-25013
269766,332,-1083,518,-7643,-11592,2561,1106,-1760,1152,-8052,25012,25012
269806,219,-1237,417,-6309,3783,11111,71,-240,70,1549,6376,9405
269840,-26,-1082,148,435,3683,4964,-93,-494,19,3238,4132,2728
269884,-101,-900,49,1485,2474,382,-74,-881,375,968,-1330,-3213
269925,-82,-962,-5,1100,3580,124,-65,-957,379,1727,2435,-2127
269965,-84,-1017,-6,2103,4286,-188,-48,-908,235,1983,1468,-3650
270003,-101,-972,23,1677,5514,62,12,-1039,555,1196,821,-3757
270045,-115,-1003,39,303,7849,1374,32,-916,635,729,7071,-2228
270087,-125,-958,23,-456,10583,1824,63,-1002,547,-203,11080,-3135
270124,-111,-970,-35,-505,13975,3155,43,-909,480,1802,12743,-1509
270167,-173,-1082,-15,4315,17525,3354,129,-660,771,6122,20375,-9781
