timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
590884,-545,-967,-159,-6590,4531,-777,-349,-1037,277,-6038,3202,-1048
590924,-514,-995,-168,-2457,2651,411,-253,-1064,229,-1602,561,-353
590964,-395,-843,-164,-2042,2196,998,-306,-765,366,-1722,-2266,1615
591006,-452,-829,-192,-2757,1735,-471,-156,-898,531,-2122,-1267,-1490
591040,-320,-881,-117,-1277,1564,306,-102,-1048,510,-864,1412,1009
591085,-436,-812,-172,-1823,2532,834,-137,-760,959,-466,5760,-754
591126,-338,-845,-187,847,5988,3315,63,-724,957,1140,22425,-1509
591167,-408,-794,-181,2283,13519,7345,10,-688,244,332,25012,-4557
591205,-775,-543,-478,2584,20290,7305,-280,-862,-108,-7181,25012,-3196
591246,-625,-147,-1166,-9924,-11109,-15608,-1358,939,-2000,-25013,20412,-2857
591282,868,-222,-1104,-25013,-25013,-25013,1999,-792,-2000,-25013,-25013,-25013
591324,742,-2000,-322,-13420,-25013,-25013,1999,-1009,1050,25012,-25013,11932
591363,274,-1198,261,25012,-19175,-25013,1999,889,1999,5857,-25013,-25013
591405,158,-483,502,3244,3773,544,1725,-1451,869,-13039,25012,25012
591445,133,-1160,312,-11595,9558,10680,817,-2,-288,-7467,25012,9158
591484,7,-1157,106,-2871,15978,8124,222,-625,-219,2559,16674,-2164
591526,-108,-991,-87,-1131,19112,7494,392,-1306,901,406,19651,512
591564,-126,-984,-163,-3116,21051,8513,391,-906,329,-2112,25012,-422
591606,-207,-1002,-187,-864,22232,9245,144,-930,376,1067,25012,-1529
591640,-250,-965,-253,1820,19612,7797,180,-1008,-71,-453,25012,-2041
591685,-274,-761,-288,449,14223,6349,-55,-937,-105,-161,16390,1232
591725,-204,-898,-302,1683,12138,5366,-83,-703,145,2217,16859,-2877
591764,-242,-715,-381,1854,10783,2304,-222,-956,-316,-2802,10519,-1346
591805,-242,-851,-421,-1092,4429,-2390,-128,-954,15,-1549,1427,-4389
591845,-122,-978,-375,4235,2193,-1197,-21,-1109,-26,3652,2855,-4183
