timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
303046,-908,-10,39,-379,7874,-4305,-867,185,-206,-7147,15900,-4257
303086,-842,-89,-11,-3914,6931,-8403,-789,9,304,-9162,10136,-8949
303125,-855,-200,-63,-3722,6596,-9651,-720,-433,109,-8759,8603,-10380
303164,-803,-219,-132,-5481,6356,-11051,-801,-118,67,-10211,4288,-9229
303205,-783,-407,-151,-6461,6481,-13971,-553,-570,-45,-10636,2514,-17000
303244,-712,-488,-204,-5418,6174,-12824,-575,-688,-89,-9339,871,-11751
303280,-674,-495,-267,-5605,5742,-13174,-501,-455,104,-9562,1288,-13292
303324,-581,-604,-306,-3824,5580,-12909,-348,-928,-133,-7200,2197,-13216
303365,-534,-636,-364,-2616,3899,-12187,-407,-767,-389,-5315,511,-11211
303404,-366,-563,-508,-2552,-114,-15119,-633,-88,-1285,-5770,-3514,-12839
303440,-637,-686,-1214,-10072,-25013,-25013,1083,1329,-2000,-19169,-25013,-25013
303484,1999,-395,-642,-23764,-25013,-25013,1999,-2000,1286,-6039,-25013,-25013
303525,1236,-2000,-130,8387,-25013,-6728,1421,-829,1999,25012,-22997,11725
303564,-233,-636,467,-5838,3256,1062,425,-2000,-1033,-23454,21969,10341
303602,-216,-1244,-95,-22875,-902,3711,-130,-167,-564,-7225,-14672,13634
303643,-113,-1334,-148,3159,-1096,227,-12,-763,242,8118,-3502,-8890
303687,-178,-869,-72,6305,491,-367,170,-1401,237,1822,-4738,-3120
303724,-181,-1062,-67,-1661,1803,1141,172,-1148,353,863,-4271,840
303766,-107,-1122,-199,893,5844,3410,83,-1052,176,3165,3148,-754
303803,-162,-1090,-216,3545,5234,4039,35,-1096,-193,6185,4438,-565
303846,-182,-1141,-156,8413,3942,5718,78,-929,133,14597,350,-5776
303883,-228,-1071,-92,15099,8314,8025,138,-1077,716,16511,5270,-9842
303923,-290,-922,-85,17003,9101,8420,126,-973,58,12965,8834,-8151
303962,-317,-1019,-10,17432,9499,10740,129,-828,468,21054,7632,-9045
