timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
73675,-204,-873,-417,-67,12,-119,-134,-1010,-62,204,-795,93
73717,-204,-863,-428,-30,-367,-281,-128,-951,93,209,-1639,-254
73756,-205,-875,-414,174,-109,-157,-108,-1005,184,249,310,7
73798,-224,-864,-411,158,35,102,-157,-965,45,435,-403,-4
73837,-218,-874,-425,476,-368,-258,-114,-1035,98,868,-691,-188
73875,-225,-927,-423,962,-428,422,-107,-1057,165,1439,373,468
73915,-226,-918,-432,1212,-261,1189,-121,-1081,135,1190,2198,1710
73956,-238,-977,-425,2103,-500,2406,-29,-1164,580,3557,6064,1629
73998,-263,-969,-382,4495,1532,6490,111,-1128,991,4906,18651,4560
74036,-279,-980,-298,7703,8724,10198,455,-878,719,5077,25012,1158
74077,-253,-858,-103,7930,25012,15123,291,-791,120,4671,25012,1565
74118,-284,-308,-501,902,25012,4854,-458,437,-2000,-12384,10821,663
74155,575,130,-2000,-23115,-22867,-25013,1999,835,-2000,-25013,-5314,-25013
74194,1756,-232,-1907,5780,-25013,-25013,1999,134,-2000,25012,-25013,2115
74237,1351,-1981,11,25012,-25013,-25013,1999,609,1999,25012,-25013,-1206
74274,787,-744,1471,10648,-3500,1098,1999,251,1999,-7061,25012,-14161
74316,117,-1106,1056,-22543,13403,14367,536,-2000,-2000,-21316,6754,19764
74359,-94,-1178,-71,-13018,10309,11370,-257,295,496,3370,-7469,13397
74397,-118,-793,-273,-2252,9129,5521,-83,-910,285,-2010,-935,-174
74436,-202,-830,-328,-3896,9222,3474,-159,-811,367,-3375,2857,548
74476,-220,-955,-331,-1813,8291,2392,-117,-898,194,-2645,2378,-1763
74515,-194,-944,-276,1413,8588,2355,32,-980,302,-304,1500,-1426
74556,-188,-938,-255,119,10895,3703,57,-947,775,1384,3386,-1241
74596,-130,-903,-349,1277,14711,5265,260,-865,958,-1319,25012,-2795
