timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
593807,-310,-902,-321,-240,-22,-615,-123,-1000,213,83,-1069,-390
593842,-307,-911,-316,0,-134,-208,-119,-1033,213,1185,-1791,-455
593887,-295,-899,-324,-67,31,23,-105,-1035,234,-126,780,110
593922,-322,-1007,-339,109,-493,712,-74,-1229,256,2509,1466,761
593964,-315,-1192,-426,6032,-2445,5800,94,-1739,927,12071,14172,3348
594006,-346,-1173,-268,14420,-3380,14426,392,-1412,1197,16508,25012,13217
594045,-504,-964,36,12329,4948,20300,146,-788,607,14298,25012,12080
594087,-759,-544,-49,10574,18239,19766,-402,-448,-739,5498,25012,10941
594121,-534,-464,-268,9968,15663,13360,-637,113,-347,5428,21466,5670
594166,-453,-144,-582,-6007,12969,-7758,-1288,1736,-2000,-25013,11427,-10524
594205,-1156,55,-1733,-25013,-25013,-25013,1999,1319,-2000,-25013,-25013,-25013
594248,1999,-566,-1464,-25013,-25013,-25013,1999,-2000,221,25012,-25013,-24023
594284,1818,-2000,-595,25012,-25013,-24507,1999,1999,1999,25012,-25013,-25013
594328,111,-360,1092,2732,-14628,-10187,1999,-2000,1999,-25013,25012,25012
594365,178,-1059,502,-16086,12880,16573,1458,-347,253,-4516,25012,25012
594407,-5,-1244,159,-8580,13500,10894,290,490,-1290,-7829,25012,5416
594447,-162,-966,-76,2593,12639,4251,-2,-1087,-770,6631,-3468,-9045
594486,-187,-897,-125,-556,10625,3480,135,-1286,1121,964,2768,2378
594524,-194,-994,-152,-3502,9054,3177,103,-879,720,-2587,13211,1778
594565,-155,-1030,-129,627,13622,4459,174,-891,438,2212,23697,-2258
594605,-270,-843,-174,-196,15227,4814,178,-1125,422,-2058,24929,596
594644,-241,-854,-259,-3926,13680,5350,148,-696,21,-4139,25012,1104
594687,-316,-841,-293,-780,16019,5080,-133,-912,-463,-2099,19780,-219
594725,-305,-826,-438,-485,11824,2677,-137,-907,-114,1,16723,-1835
594764,-271,-869,-437,2558,8740,692,-172,-936,-503,-1263,12589,-4471
