timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
103556,-41,-885,-358,-1003,2732,1212,32,-1006,-12,-1231,2695,176
103593,-45,-949,-411,-452,1928,1125,27,-1061,10,281,59,568
103639,-69,-921,-461,160,299,1037,12,-1049,50,760,-1206,710
103677,-73,-930,-440,85,-587,931,-1,-968,83,1158,-496,868
103718,-69,-892,-427,-66,-269,696,-5,-964,208,-225,-245,1050
103756,-85,-909,-426,-1601,516,299,5,-1051,36,-817,448,743
103797,-77,-957,-422,-203,71,681,-5,-1014,40,484,-179,487
103837,-79,-945,-410,-298,-400,400,72,-1077,321,192,-435,483
103873,-73,-990,-355,-1129,906,1803,183,-1102,462,31,2807,1991
103913,26,-1057,-236,-1838,7945,7111,333,-954,540,2213,6355,341
103958,418,-45,-757,-13336,21147,1590,-527,-449,597,-25013,25012,18260
103997,-174,275,-2000,-24332,-25013,-25013,1739,1999,-2000,-25013,11122,-25013
104039,1012,-1440,-1237,7098,-25013,-25013,1999,-2000,-491,25012,-25013,-25013
104077,676,-1580,408,25012,-25013,-23239,1999,1475,1999,25012,-25013,14310
104118,528,-916,1032,1882,287,-275,1999,-2000,1999,10238,-25013,-25013
104156,295,-1291,205,-3896,19909,8645,1999,-541,1373,-21393,25012,4191
104193,63,-874,-440,-4555,22822,11010,837,-540,768,14816,25012,14582
104236,-91,-895,-593,-4449,19510,8970,-297,-317,-2000,-1906,20974,2442
104273,-63,-914,-588,891,18638,5683,-265,-1032,-335,2471,-1131,-10407
104317,-53,-867,-538,3083,11598,4614,42,-1085,521,1139,14234,-561
104353,-17,-886,-473,777,11983,5502,108,-962,134,2141,18687,-1464
104393,-56,-785,-507,1783,15800,6080,36,-1073,-208,-238,21794,-2370
104433,-119,-751,-490,-1832,11054,3454,-185,-824,-650,-3329,8155,265
104473,-11,-902,-538,-1201,7396,1490,-103,-944,-12,-711,4506,-1119
