timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
294285,-732,-623,-30,4300,4209,8691,-241,-736,601,6281,20431,6637
294323,-763,-567,0,4606,3580,7741,-384,-629,479,2559,18025,5332
294366,-778,-527,-16,1590,3874,4445,-385,-561,722,2132,17920,4880
294405,-846,-525,2,2761,4945,4702,-503,-710,233,1483,18829,5396
294441,-771,-460,-69,2249,5415,3396,-583,-264,522,330,20045,3601
294488,-788,-419,-67,3387,6364,1090,-617,-468,176,-658,15947,1900
294524,-723,-389,-120,3690,6810,-294,-681,-316,-73,-580,16980,54
294565,-624,-320,-274,3491,6565,-5162,-876,315,-811,-1674,3796,-7702
294606,-238,-211,-702,-10944,-1212,-25013,-944,1632,-2000,-25013,-7264,-25013
294642,-1095,-357,-1113,-25013,-25013,-25013,1999,1217,-2000,-25013,-25013,-25013
294680,1999,-396,-968,-25013,-25013,-25013,1999,-2000,-2000,-25013,-25013,-25013
294720,970,-2000,-718,14416,-25013,-10484,1999,149,1999,25012,-25013,5980
294761,-32,-516,-301,13739,-13454,-14438,1221,-2000,1999,-12077,18152,-25013
294800,-1,-1238,190,-14751,-3661,1148,752,-1509,-1134,-13143,17131,23777
294840,29,-1552,9,-3132,3169,4199,178,-937,-299,2682,-8042,-2530
294880,-33,-987,-191,5058,3077,2395,51,-819,485,4900,-2089,2191
294920,-78,-1031,-189,1602,3052,758,122,-1110,-39,313,2138,-3050
294960,-35,-1114,-251,3561,4241,2470,169,-1251,-206,6495,-2102,333
295000,-54,-1086,-261,5996,6229,4639,49,-908,146,8310,-2061,-2040
295040,-116,-1016,-242,7436,5551,4393,104,-1025,66,8134,2283,-4454
295081,-142,-1038,-184,9577,6653,6291,35,-992,197,9949,1708,-4123
295121,-177,-909,-183,7785,5365,3971,74,-965,312,6545,4923,-4603
295160,-201,-968,-133,6187,4621,4221,133,-1115,361,6644,8004,-2677
295201,-239,-1010,-42,8203,3707,5028,90,-802,23,8983,8979,-2845
