timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
333686,-708,-587,104,14115,-1265,11414,-495,-462,515,12915,5800,6761
333721,-695,-563,116,7479,-440,6907,-451,-365,966,7658,5164,2508
333765,-728,-568,176,5016,3574,3787,-456,-564,596,2552,11880,299
333803,-705,-521,107,2541,4829,1880,-401,-622,838,704,13071,183
333846,-712,-585,157,4773,7670,2233,-415,-682,591,2450,19074,204
333885,-776,-492,84,4682,9161,1276,-620,-381,112,-732,14279,-1026
333920,-717,-448,10,2196,8768,-2125,-697,-256,192,-3230,12332,-4028
333966,-653,-398,-156,-6658,4737,-11088,-875,-15,-698,-15074,-6007,-10885
334004,-308,-309,-424,-22835,-2877,-25013,-1149,1552,-2000,-25013,-9857,-22749
334045,-1284,5,-1306,-25013,-25013,-25013,1999,324,-2000,-25013,-25013,-25013
334087,768,-1220,-676,-25013,-25013,-25013,1999,-2000,-1218,25012,-25013,-25013
334120,669,-2000,-757,25012,-24161,-12978,1999,1495,1999,25012,-25013,1925
334164,-225,-293,-2,2428,-9235,-5704,1013,-2000,1999,-19367,-2506,-25013
334207,144,-1477,120,-803,-617,-3016,380,-207,-738,-896,21545,2529
334244,24,-1057,-34,4501,4481,-664,312,-1508,-398,2764,-3406,-6387
334285,-26,-1054,-147,35,4354,929,169,-1092,399,-893,5845,2303
334324,-14,-1084,-243,-920,3444,1288,111,-1087,-322,231,4351,1732
334361,-36,-1048,-271,1403,5557,2763,57,-957,60,2713,4368,166
334404,-57,-987,-231,1770,5729,3348,68,-1057,-90,2295,4219,1827
334442,-109,-932,-220,-1,4341,3285,30,-975,-45,892,2008,2737
334484,-107,-970,-242,-531,4595,2863,27,-921,96,1377,3593,512
334526,-114,-968,-253,1636,6807,3875,20,-957,91,2567,5683,195
334564,-134,-940,-248,1821,7464,3789,-11,-980,0,1988,6760,9
334605,-162,-945,-242,1938,6790,3475,-4,-918,-61,2471,5374,-1405
