timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
625082,-444,-976,-175,920,813,2312,-144,-1108,289,3249,2389,1335
625124,-485,-926,-223,2377,1212,5190,-192,-1065,381,5099,-742,2193
625165,-494,-930,-199,2770,890,6542,-173,-1090,541,8701,4678,1470
625207,-533,-934,-145,7061,1701,11146,-174,-1037,566,12974,8290,3564
625246,-596,-730,-156,6653,5073,12235,-111,-935,1328,13083,15474,5658
625285,-593,-812,-158,11735,9161,16545,149,-1231,576,16771,25012,5790
625324,-726,-396,-125,14384,8810,17843,-251,-499,7,9786,25012,13831
625360,-629,-300,-114,11102,13767,8241,-630,404,440,1133,24529,1277
625406,-625,-453,-108,5280,13997,-816,-486,-369,-84,-900,22858,-9120
625446,-489,-268,-484,1124,15171,-8084,-859,715,-1594,-11035,13527,-12140
625487,160,-141,-1592,-18526,-8800,-25013,1135,1999,-2000,-25013,2870,-25013
625528,-567,266,-1095,-25013,-25013,-25013,1999,-2000,-2000,17291,-25013,-25013
625567,710,-2000,-591,25012,-25013,-8860,1999,1999,1999,25012,-25013,-9942
625605,-133,-984,739,21408,2835,-11245,1999,-2000,1998,-25013,25012,-3859
625645,-26,-1025,389,-25013,364,4392,171,1839,-1826,-25013,-25013,20799
625682,-172,-1527,-108,-13270,1595,1893,-60,-772,834,2123,-4322,4472
625724,-91,-1141,-50,8041,-2052,-1125,323,-1293,22,6822,-3953,-7242
625765,-122,-930,-56,963,1229,267,317,-1419,682,-4158,2625,2575
625806,-104,-1101,-217,-4378,4964,2605,156,-1042,34,-3309,8865,4462
625842,-189,-1039,-272,-2047,5441,3686,6,-1064,-468,-735,4607,3265
625885,-212,-932,-281,-1782,1518,2092,-25,-981,180,406,1048,2712
625926,-226,-965,-272,116,1897,2090,55,-1016,420,1216,9690,2962
625960,-228,-886,-232,61,4621,3352,67,-1015,84,-988,11801,4098
626005,-239,-906,-300,-1411,6593,4415,-54,-994,-55,490,7041,3650
626045,-245,-939,-303,-214,4449,3912,-55,-952,-272,1506,6201,2984
