timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
684120,-423,-1062,177,24101,8766,19893,627,-1381,-106,21151,25012,7155
684162,-531,-650,150,7183,9006,13170,-388,-406,16,8542,12469,14598
684204,-600,-883,185,13096,8787,12065,25,-1098,1033,13511,25012,8157
684245,-865,-436,48,7589,8385,10842,-1102,191,-1260,2243,6822,13248
684286,-641,-439,8,-1963,-3641,-386,-391,-525,1340,-234,-1191,-3884
684322,-753,-626,379,2587,4943,1435,-566,-777,761,2208,12374,1930
684362,-718,-500,134,2072,7078,1058,-771,56,306,-2312,6387,-360
684405,-634,-571,223,1334,9825,-4045,-545,-452,844,-1487,11918,-7416
684444,-727,-504,135,1377,13651,-5475,-690,-83,43,-2068,10498,-10019
684484,-551,-353,-103,-1364,11514,-12274,-918,549,-870,-11641,2397,-14283
684523,-80,-330,-909,-23017,-6372,-25013,-699,1999,-2000,-25013,2558,-25013
684564,365,85,-1105,-25013,-25013,-25013,1999,-1394,-2000,-25013,-25013,-25013
684605,1458,-2000,-1240,25012,-12992,15371,1999,537,1796,25012,-25013,25012
684644,-288,210,-18,11103,-3480,-6815,1999,-2000,1999,-25013,25012,-25013
684684,16,-1091,-163,-20965,203,227,988,-60,186,-13343,25012,25012
684720,-19,-1261,-267,516,-964,-1044,-364,377,-2000,-8093,12076,-25013
684766,-3,-885,-329,5300,-1588,-2632,210,-848,731,6019,-18812,-6225
684806,12,-968,-283,1719,-1845,-2631,244,-1491,281,-1293,-786,-1616
684846,81,-971,-355,481,2922,583,108,-1026,-34,-2493,5740,82
684885,6,-986,-354,-348,3031,1601,-10,-949,-375,-154,3009,1174
684921,3,-976,-336,1438,3104,1872,-17,-807,-124,1712,1237,-2267
684963,-5,-899,-333,2217,3167,1113,67,-1078,-127,206,1706,-2214
685004,-6,-900,-328,-292,2208,998,41,-1008,-190,510,201,1065
685044,-1,-958,-331,-157,2800,1168,22,-895,-80,722,952,-1895
685084,-24,-933,-351,1042,2509,798,4,-1141,-259,519,2051,-1029
