timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
602240,-523,-809,-167,-170,-1419,10,-300,-834,394,-457,-1417,983
602285,-508,-840,-131,-600,-1113,-43,-199,-1027,631,540,-1867,183
602326,-535,-850,-130,-312,170,1522,-238,-1020,468,1294,2032,1641
602366,-546,-875,-145,1112,361,3483,-220,-1044,561,3770,3431,3550
602408,-557,-833,-142,1254,1793,6174,-97,-907,1016,6652,10077,4219
602447,-532,-786,-137,6380,10626,10955,-81,-854,843,8380,25012,4745
602487,-682,-611,-126,5990,13093,9569,-561,-382,-135,4030,17316,2868
602522,-563,-550,-202,6293,9522,5064,-531,-195,143,2661,15039,-2803
602565,-578,-369,-313,1520,10190,-3774,-830,66,-372,-10977,6861,-8419
602605,-389,-359,-487,-11269,4787,-21763,-1072,945,-2000,-25013,-1764,-24321
602644,-731,-114,-1764,-24734,-25013,-25013,1999,-457,-2000,-25013,-25013,-25013
602687,826,-1008,-1022,-24981,-25013,-25013,1999,-2000,-437,25012,-25013,-19969
602726,789,-1766,-528,25012,-25013,-21593,1999,-15,1999,25012,-25013,-25013
602765,26,-421,451,2466,-6516,-2509,1682,-2000,1999,-12487,24165,16890
602803,115,-1326,221,-16334,4358,7687,629,-307,-484,-14361,25012,19166
602841,0,-1226,-97,-33,7918,4816,-110,-118,-1127,4852,3625,-2292
602885,-68,-960,-232,4130,7143,1609,178,-1291,471,2229,2841,-4870
602925,-28,-1097,-263,1954,7922,2740,278,-1270,423,2648,9602,92
602963,-2,-1117,-275,4451,13983,7403,346,-1241,498,8217,22890,1375
603004,-53,-1056,-241,7924,18216,10906,314,-1206,188,11297,25012,-2616
603044,-120,-1041,-336,11747,17406,13958,620,-1393,331,14351,25012,2912
603086,-150,-944,-169,10738,21416,18401,330,-1143,-490,9696,25012,5170
603121,-354,-736,-253,4540,19852,17160,-78,-851,-35,6919,25012,6906
603165,-555,-691,-333,1667,13434,11016,-514,-716,-782,1684,10015,3078
603205,-490,-722,-380,-713,3329,3093,-417,-837,-148,661,798,1080
