timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
665161,-846,-274,163,-3317,4894,-437,-834,115,407,-4877,7754,1425
665208,-878,-213,107,-5687,4669,-5274,-872,-142,59,-9462,2102,-4853
665244,-816,-329,88,-7607,3683,-7126,-667,-397,705,-8258,2701,-5293
665283,-821,-394,82,-6029,5827,-7463,-759,-314,358,-8151,4330,-6157
665326,-803,-484,0,-5190,4887,-7364,-649,-665,275,-6313,1240,-7231
665366,-771,-513,-32,-4074,4761,-6153,-675,-495,371,-5020,2411,-5809
665404,-741,-499,-68,-3207,4954,-6246,-660,-494,376,-5727,2959,-5758
665444,-708,-562,-73,-3903,6779,-7836,-605,-494,478,-6643,6226,-9048
665482,-668,-530,-163,-3877,8983,-9836,-651,-252,99,-8861,6427,-11764
665520,-539,-512,-260,-5935,9788,-14889,-592,-265,-19,-13777,5301,-15374
665566,-267,-501,-575,-14593,9389,-25013,-794,1755,-2000,-25013,14689,-25013
665606,-1068,-140,-1667,-25013,-25013,-25013,1999,1684,-2000,-25013,-25013,-25013
665646,1999,-777,-781,-25013,-25013,-25013,1999,-2000,-2000,25012,-25013,-25013
665685,952,-2000,-1191,25012,-25013,-25013,1963,1999,1999,25012,-25013,-25013
665726,-148,-727,-287,7608,-16518,-11334,1250,-2000,168,15480,-740,3635
665761,137,-1242,-45,-8587,-7018,14,457,-958,94,-662,-7090,2718
665806,117,-1098,-181,4774,2609,296,338,-1326,173,2252,8636,-1065
665844,45,-948,-251,2474,4307,1918,276,-869,-438,1321,6309,4082
665886,66,-1091,-249,823,5051,2612,242,-1046,2,2734,3426,1648
665926,88,-1041,-365,4460,9848,4623,221,-913,89,5280,12222,-46
665964,70,-1007,-352,8234,13546,6119,253,-978,-260,6741,17719,-2027
666008,-14,-992,-293,10754,12715,6450,151,-978,-496,9835,14109,-3732
666045,-69,-976,-220,10929,9684,6512,171,-1067,-255,10956,6691,-3302
666083,-90,-996,-136,8114,8897,5689,163,-1000,29,8100,4943,-3982
666126,-156,-998,-168,7322,6454,4420,241,-1060,-11,5278,5836,-2775
