timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
307037,-212,-586,305,25012,-9520,19145,173,368,732,25012,-741,-14960
307079,-146,-205,333,25012,-7093,22186,190,40,799,25012,5073,-16096
307116,-121,251,358,25012,-6620,24009,75,645,483,25012,6428,-6648
307157,-69,754,512,25012,-3967,17031,226,839,798,25012,9251,-4188
307200,-23,770,652,17619,-3142,12461,271,1085,247,20708,16635,1874
307241,69,840,544,13012,3521,10026,281,781,511,12821,19679,-4680
307279,89,983,511,8015,3276,9921,443,1263,440,6564,25012,7060
307317,126,1060,292,3058,8630,7622,-116,713,-2000,-1829,9652,-3251
307360,31,1011,-46,3919,-12735,-358,-13,834,-2000,4302,-25013,11498
307398,-144,939,-170,10127,-25013,-11007,1606,748,-2000,6989,-25013,9874
307439,629,1074,-258,19821,-25013,-14247,1999,1450,-1296,11204,-25013,13825
307476,1136,1452,587,11739,-25013,-13050,1999,1302,831,1129,-25013,11064
307517,786,904,1040,-7108,-25013,-5167,1999,1236,1999,-11616,-25013,12000
307559,732,725,858,-6889,4568,3697,1253,1302,18,-3412,25012,5719
307599,376,785,695,-6870,12245,4560,851,741,-319,-3641,25012,2106
307639,239,1056,662,-13851,15511,4873,684,1243,440,-10319,12709,8836
307676,247,740,576,-19725,16228,4572,932,730,319,-13420,25012,5724
307718,237,1026,806,-24744,15134,7541,841,919,-163,-19685,16227,21738
307757,52,922,703,-25013,12061,4958,722,1467,804,-25013,18579,21440
307798,46,397,702,-25013,10316,2769,618,944,218,-25013,16475,19659
307839,0,115,692,-25013,8688,2855,578,498,736,-25013,11283,20769
307878,-80,-129,669,-25013,6842,2922,375,515,476,-25013,9436,19180
307916,-125,-312,665,-25013,4551,1649,410,219,755,-22541,2532,14951
307958,-193,-401,555,-25013,7830,942,247,32,949,-24282,7199,14874
308000,-327,-670,491,-25013,4432,-1453,126,-392,540,-20635,-1122,9931
