timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1243765,-155,-1009,-625,1264,-1090,181,-125,-1081,284,4406,1377,-1559
1243806,-227,-1140,-643,11802,-312,4328,-282,-1251,-12,16320,1535,-6582
1243845,-265,-1170,-677,24041,-3461,7714,-281,-972,48,25012,2125,-11054
1243885,-259,-1262,-449,25012,-5649,10879,23,-696,499,25012,-1045,-18302
1243926,-256,-1108,-189,25012,-3498,18312,159,-491,988,25012,3931,-25013
1243966,-229,-646,-3,25012,-5981,25012,172,-571,632,25012,10776,-20118
1244008,-241,-202,258,25012,-10642,25012,61,106,255,25012,8244,-9800
1244044,-98,263,465,25012,-11551,25012,146,1009,428,25012,4036,-5838
1244085,-62,781,711,25012,-6773,22943,271,1036,832,25012,9280,1245
1244127,29,858,621,18503,2823,16706,345,1121,868,18982,18638,-9064
1244167,155,998,275,12940,7590,17643,129,-144,-1243,13977,25012,2219
1244207,29,1476,-909,17046,-14087,14903,-382,105,-2000,15475,25012,18738
1244246,-51,1031,-562,25012,-25013,3709,1999,1999,-2000,25012,-25013,25012
1244284,1270,1999,-412,25012,-25013,-8276,1999,1999,253,5996,-25013,21654
1244322,948,1469,375,5588,-25013,-10603,1999,-96,1999,9333,-25013,388
1244366,769,751,677,10177,-24217,-3283,1171,656,631,6277,-8391,8216
1244404,316,1039,597,-8790,-10469,2952,635,1826,594,-2239,3981,9574
1244442,296,891,513,-909,2725,1303,502,857,105,-109,8503,-2383
1244484,150,933,206,-6912,4076,3448,331,942,-200,-3459,21079,5322
1244527,107,1089,307,-11024,6709,3765,264,1198,-62,-7058,5929,5987
1244565,211,928,205,-11058,12089,3681,617,679,172,-8837,15932,4635
1244607,149,1359,317,-25013,16649,6351,515,1622,16,-21795,17455,21158
1244649,183,687,440,-23643,21285,4324,499,1247,-479,-13132,23377,-1630
1244688,137,1171,582,-15580,18070,4253,381,864,-243,-12674,6864,13285
