timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1111285,-342,-857,-410,25012,-9496,13283,-228,-403,279,25012,-4580,-14696
1111323,-430,-672,-135,25012,-12543,13049,-25,-110,759,25012,-6056,-14831
1111364,-419,-519,106,25012,-13509,13633,0,-198,665,25012,456,-16447
1111404,-363,-233,245,25012,-16235,15435,-62,495,154,25012,-3554,-12670
1111446,-240,-123,260,25012,-19365,18977,50,497,262,25012,-3995,-11396
1111483,-140,679,396,25012,-21109,18766,234,1504,159,25012,-7453,2258
1111525,-45,1097,937,25012,-15200,8204,490,1999,819,21244,-18962,-6935
1111566,10,982,935,17013,-7432,4039,532,1013,1271,10241,-3013,2677
1111606,-33,949,813,2680,-653,682,294,1139,629,1607,4633,-6470
1111645,-26,656,641,7346,2948,2387,193,927,350,10301,5015,-4332
1111688,141,604,271,11674,7293,5770,697,552,1405,17695,25012,-12590
1111724,172,1302,-863,13539,6854,8358,177,-1258,-2000,-10832,25012,-6333
1111765,-361,1118,-1354,17338,-25013,4564,1999,1999,-2000,16004,-25013,25012
1111804,1963,1999,-1043,15593,-25013,-25013,1999,1999,1999,15498,-25013,6822
1111844,1415,600,1164,3480,-25013,-4356,1999,767,1999,13324,-25013,12382
1111882,799,1014,841,-3508,6846,8509,1999,1446,-467,-21012,25012,3359
1111923,404,989,690,2170,5743,3103,706,423,-2000,4721,2091,-6506
1111966,200,1166,381,-7234,6350,4996,610,1310,1342,831,-23227,14501
1112006,297,994,362,-5910,10221,4343,646,894,384,-3625,18893,-466
1112040,211,1062,324,-13434,16306,6206,717,977,228,-8502,19019,6941
1112080,329,1129,328,-20502,21561,7938,721,1005,-130,-13073,25012,10754
1112120,214,809,366,-25013,19337,6825,650,806,-421,-16438,21818,11945
1112160,214,1182,714,-25013,14267,6352,876,1097,234,-22958,9126,25012
1112200,-2,531,513,-25013,13715,2004,614,1332,651,-25013,22472,20867
