timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1210680,-209,-990,-355,-890,-146,-302,-176,-1125,353,-634,-966,1035
1210720,-190,-996,-362,-616,-333,121,-166,-1022,425,119,567,402
1210760,-201,-974,-349,2,239,785,-159,-1077,407,538,97,564
1210800,-209,-938,-386,-1029,-165,683,-256,-911,194,-18,-877,1180
1210841,-209,-998,-389,3105,-943,948,-243,-942,245,4622,-478,-1647
1210880,-225,-1089,-344,10151,-1400,2709,-281,-877,277,14536,729,-6170
1210920,-306,-1161,-352,25012,-3764,5727,-348,-659,-130,25012,-5122,-13270
1210960,-295,-1032,-255,25012,-8298,6419,-134,-156,194,25012,-11959,-20225
1211000,-197,-1047,40,25012,-8396,8266,433,458,1158,25012,-12181,-25013
1211041,10,-583,237,25012,-4204,18862,1104,41,1999,25012,9985,-25013
1211080,218,384,371,25012,16703,25012,1042,-928,1138,25012,25012,-25013
1211120,-316,1591,-968,25012,-280,25012,996,-2000,-2000,25012,25012,24232
1211160,-314,1051,-1419,25012,-25013,21821,1999,1999,-2000,25012,-25013,25012
1211200,1446,1999,-906,25012,-25013,-1274,1999,1999,-1972,3634,-25013,25012
1211240,443,1087,649,-5446,-25013,-8711,1999,-717,1999,16777,-25013,-6621
1211280,801,916,539,549,-8266,3755,1854,1622,1999,-3280,25012,13029
1211320,495,770,623,-3832,-4279,4276,879,1999,-2000,-8715,25012,-4672
1211361,305,1063,401,-2921,3575,658,660,172,119,3141,-23896,3025
1211400,225,1104,213,-11612,5541,5973,729,957,964,-9638,23329,11100
1211440,246,1060,402,-21374,12498,7588,734,1534,-138,-14422,16000,10738
1211480,391,1116,501,-25013,21348,8053,1195,865,423,-23071,25012,13303
1211520,308,1000,560,-25013,23375,11601,1184,983,-129,-25013,25012,25012
1211561,124,770,654,-25013,18422,10442,834,1999,125,-25013,25012,25012
1211600,-38,420,874,-25013,13379,6805,530,835,-100,-21196,16726,12181
