timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1183763,-311,-314,291,25012,-13309,21055,74,269,435,25012,4736,-8485
1183802,-162,99,345,25012,-11731,21921,26,1073,229,25012,-4827,-10414
1183847,-150,888,326,25012,-10770,19858,-21,1722,299,25012,-4125,-2294
1183885,-140,1124,433,25012,-10033,10561,94,1339,499,25012,-1644,-7283
1183923,-22,1058,479,25012,-7509,4900,178,1370,297,25012,-1907,-8803
1183965,9,1308,612,17386,-3655,1980,187,1793,364,14098,640,-4905
1184005,3,1226,539,7033,3531,-3194,227,1451,616,2019,8287,-13482
1184046,-72,760,255,2722,7371,-3288,17,66,-396,452,19083,-13413
1184085,-72,630,-126,7325,1345,1791,-243,-380,-826,10917,11329,3496
1184125,-344,768,-846,15197,-25013,5714,869,-479,-2000,15694,3493,25012
1184162,133,1287,-1162,25012,-25013,3637,1999,1999,-2000,23416,-25013,25012
1184204,682,1225,-134,12983,-25013,-7413,1999,1986,1999,18431,-25013,25012
1184246,395,1126,365,-538,-21074,1866,826,1309,1403,-6041,25012,3784
1184282,354,879,351,-2362,-5433,3596,370,1541,-1563,911,3290,1603
1184324,190,1061,287,-2353,2212,1193,449,567,779,-4318,7516,2687
1184364,123,975,235,-8035,5129,5293,394,991,-140,-7093,11314,4140
1184405,113,1182,323,-14330,10574,7018,576,1036,903,-15179,12172,9967
1184445,76,1119,262,-25013,22503,11496,919,1311,522,-25013,25012,15057
1184485,236,1068,430,-25013,25012,11279,872,1583,-234,-25013,25012,16934
1184526,87,602,467,-25013,24132,8220,501,1195,-203,-25013,20902,10981
1184564,-91,694,710,-25013,15937,5137,219,1191,-9,-21862,9900,16416
1184605,-276,387,669,-25013,9379,461,197,701,499,-24177,10081,7651
1184645,-213,174,932,-23577,1716,877,499,216,827,-17167,-702,17274
1184684,-186,57,1004,-25013,1537,479,508,1018,1351,-20739,3825,14438
