timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1227926,-152,-977,-392,767,-1812,609,-79,-987,252,1809,-2241,896
1227964,-156,-986,-359,1993,-1506,1080,-89,-1059,292,4212,-1335,53
1228004,-186,-1038,-386,7174,-1928,2385,-161,-1052,49,13261,-725,-2320
1228047,-204,-1176,-376,23356,-4979,5822,-195,-883,-58,25012,-2938,-6817
1228084,-232,-1049,-235,25012,-8397,6326,-27,-617,440,25012,-5594,-9935
1228128,-216,-1016,30,25012,-8410,7165,157,-550,515,25012,-5638,-13331
1228165,-200,-999,209,25012,-6402,10664,175,-224,789,25012,-6595,-14509
1228203,-219,-678,338,25012,-7603,17214,215,-23,669,25012,-3271,-15622
1228243,-109,-73,381,25012,-8466,21103,242,598,829,25012,1222,-13811
1228283,10,441,466,25012,-4941,23517,346,975,776,25012,10463,-11040
1228324,311,1227,355,25012,7804,25012,311,932,-49,25012,19238,-9356
1228367,-335,1886,-1208,23913,-8161,17758,-781,188,-2000,17796,25012,19046
1228403,52,1161,-1131,25012,-25013,3888,1999,1999,-2000,25012,-25013,25012
1228446,1814,1999,-254,25012,-25013,-16491,1999,1999,1454,-18365,-25013,-5081
1228486,1074,996,1007,-5932,-25013,-6744,1999,1050,1999,-5910,-25013,22587
1228524,760,594,637,-5824,1002,4562,1677,819,904,-2144,25012,-1742
1228563,326,791,565,-3977,1219,3427,562,765,-2000,-1419,16187,-7516
1228605,312,1054,431,-5135,3385,1858,682,609,705,-1655,-21668,11458
1228648,158,1031,264,-17538,7667,5964,719,1437,685,-12644,25012,11202
1228686,279,1070,461,-21991,12190,6801,892,661,-560,-18216,22341,11445
1228725,209,905,377,-25013,16242,7809,821,1231,318,-22180,19693,20638
1228767,249,666,653,-25013,14632,7722,759,1025,-287,-18946,20929,14901
1228806,89,662,731,-25013,10471,7773,684,661,182,-18269,12141,21576
1228843,-14,491,859,-25013,6510,5495,644,1434,505,-19362,12459,19122
