timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
577217,-56,-1035,-977,24518,-5345,10680,-376,-1125,-544,25012,-2505,-8086
577260,-100,-1095,-775,25012,-8400,14294,-232,-768,-184,25012,-5173,-12797
577301,-90,-1005,-528,25012,-8890,18060,-29,-715,289,25012,-3445,-15591
577341,-112,-964,-330,25012,-8720,22611,35,-438,454,25012,-22,-21777
577377,-146,-692,-133,25012,-10990,25012,58,-498,454,25012,5754,-18245
577422,-73,-131,63,25012,-14796,25012,27,447,56,25012,4635,-8524
577461,-52,363,254,25012,-15293,25012,43,1059,-184,25012,-2497,-284
577500,-6,814,398,25012,-12438,20251,212,1560,616,25012,-2790,-3329
577539,100,794,397,23122,-6951,14261,212,733,254,25012,5322,716
577584,118,819,249,15470,-3442,11635,190,790,76,17242,5461,754
577622,317,812,124,10480,-993,10248,448,857,605,13722,18283,858
577661,400,1016,-131,7016,6563,11592,210,456,-1523,7517,18147,4926
577699,205,1303,-1010,651,-2519,9689,-528,172,-2000,4780,8501,13839
577741,180,932,-532,14639,-25013,4464,1999,813,-2000,17630,-25013,25012
577779,1214,1508,-193,18527,-25013,59,1999,1999,-173,2165,-25013,22196
577818,1226,1504,609,-800,-25013,-3403,1999,1250,1999,-2131,-25013,11335
577861,916,893,1066,-5371,-11974,568,1528,964,1583,-4680,4563,7925
577900,571,1049,854,-8922,5139,3374,925,1653,161,-4841,17418,6061
577937,414,893,561,-9793,8890,1598,678,543,-7,-7537,11039,4842
577977,314,1151,299,-16282,15823,2782,688,1326,414,-12530,19664,9084
578023,343,771,350,-20277,18286,1785,656,747,-508,-14525,21523,5558
578058,381,1121,569,-22608,13607,2271,763,839,-168,-19729,9716,18574
578101,240,966,377,-25013,12008,-599,758,1167,644,-25013,18845,23116
578140,171,506,560,-25013,9942,262,702,825,11,-25013,14418,23769
578177,130,293,656,-25013,7316,1724,676,752,396,-25013,9783,23152
