timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
646141,-190,-993,-1156,25012,-5105,13767,-342,-1101,-371,25012,-4130,-9143
646178,-161,-920,-947,25012,-7872,21380,-358,-1284,-93,25012,519,-3891
646219,-351,-1002,-576,25012,-12064,21982,-364,-416,23,25012,-4690,-5764
646261,-328,-938,-311,25012,-13857,23580,-43,-786,426,25012,1225,-1762
646302,-203,-694,-99,25012,-17929,25012,40,-312,-446,25012,5970,6474
646341,-44,-224,-187,25012,-16403,25012,109,504,-1181,25012,-4074,12645
646382,166,589,-61,25012,-18280,25012,303,1570,-29,25012,-8335,13007
646422,226,675,187,25012,-15922,22325,377,971,219,25012,-1101,8983
646463,210,945,275,24134,-9640,17193,166,1728,42,23313,412,9725
646500,152,1163,229,13393,-2343,9624,281,1391,554,11974,5223,1846
646541,301,1252,-59,2814,7182,5832,656,825,-62,342,25012,-2557
646579,92,1221,-666,-2840,3577,6183,-31,-153,-2000,-7799,24906,12691
646617,-470,887,-1127,15576,-25013,-563,1999,-7,-2000,13460,-25013,25012
646661,1754,1872,-826,25012,-25013,-5821,1999,1999,929,-2795,-25013,17986
646702,717,1257,434,2933,-25013,-4925,1999,1188,1999,-662,-25013,19190
646740,728,932,686,-7600,-16536,3491,1093,1378,1010,-6923,25012,6329
646780,454,877,398,-2697,5709,3365,630,1226,-619,1485,10753,-4508
646817,270,1077,274,-4446,4945,2004,469,353,356,-7820,8814,3305
646863,212,994,162,-13091,8837,6713,535,1122,145,-11437,17522,5527
646899,205,953,219,-16953,15947,7229,568,1293,305,-15077,16317,3608
646942,292,1065,351,-24109,22109,6230,865,1022,473,-19893,22638,6925
646979,243,936,310,-25013,25012,8066,785,1387,-125,-22412,24584,6151
647022,193,774,634,-25013,20827,5008,495,1096,-244,-19670,20673,7327
647061,-16,659,666,-25013,13012,3374,346,836,384,-22348,10372,9214
647100,-104,621,876,-25013,6680,1813,351,1041,580,-25013,9951,12897
