timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1178086,-231,-1181,-78,11084,1451,6861,141,-1120,627,17509,4436,-3558
1178124,-214,-1307,-52,21838,2729,13219,42,-1103,355,25012,5950,-6628
1178162,-341,-1106,-27,25012,481,17883,-9,-712,510,25012,3251,-7772
1178205,-387,-1015,157,25012,-2063,22456,80,-746,805,25012,8375,-10332
1178245,-430,-713,326,25012,-5396,25012,-107,-155,664,25012,7461,-9007
1178284,-429,-297,371,25012,-8702,25012,-11,225,672,25012,12502,-10154
1178320,-112,449,393,25012,-5804,25012,124,642,542,25012,14958,-1657
1178366,-158,967,277,25012,-446,24632,-202,934,-221,25012,12393,927
1178404,-128,869,132,20387,-3035,16176,-85,682,48,22661,8250,2200
1178443,45,843,89,16096,-1787,14761,217,685,441,20433,18091,3567
1178484,135,873,-68,11009,1112,15853,31,239,-1181,10144,25012,3338
1178527,-156,1004,-1000,10571,-25013,12189,1406,-231,-2000,6206,-25013,25012
1178565,991,801,-1048,20982,-25013,16735,1999,1999,-2000,25012,-25013,25012
1178605,538,1725,-197,12821,-25013,-7504,1999,1999,772,-11486,-25013,-7319
1178646,1016,1000,220,3970,-25013,-4733,1913,656,1999,2308,-25013,20418
1178685,528,1043,476,-5657,-17411,3220,885,1507,617,-3652,8838,9993
1178726,471,1016,352,-1225,1773,2274,614,1459,-181,2006,8419,-4335
1178761,328,1142,212,-3109,5822,1819,616,135,63,-3352,10245,1992
1178805,210,1298,231,-17942,12867,6831,765,1364,653,-13661,15187,10865
1178844,239,1065,195,-25013,24668,7933,1029,1484,55,-18017,25012,6215
1178885,428,1231,334,-25013,25012,8132,1077,1086,-319,-25013,25012,13377
1178927,205,908,353,-25013,25012,5534,711,1570,-388,-25013,25012,17190
1178966,58,723,577,-25013,16493,2363,575,1241,114,-25013,19527,18462
1179006,-94,549,591,-25013,14168,213,407,1199,641,-25013,17028,17654
