timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
611462,-21,-927,-1161,25012,-5712,10822,-498,-1008,-588,25012,-3124,-7678
611500,-61,-1097,-1051,25012,-5912,14940,-457,-1019,-553,25012,-4349,-13828
611541,-188,-1046,-797,25012,-9297,22377,-233,-598,-45,25012,-6898,-17476
611580,-106,-860,-505,25012,-12363,25012,-55,-359,195,25012,-5038,-14670
611619,-171,-571,-151,25012,-15619,25012,-1,156,222,25012,-1853,-10948
611658,-153,-126,155,25012,-18840,25012,127,319,358,25012,310,-4298
611699,-27,275,475,25012,-18367,25012,218,1472,398,25012,-3429,251
611744,93,645,462,25012,-7764,16826,390,647,789,25012,6587,-4554
611778,233,551,232,21040,-1681,16351,288,103,-278,24938,11296,-884
611821,-20,1286,-1095,19182,-11362,18638,-661,-198,-2000,22529,5992,25012
611861,449,1166,-1866,25012,-25013,7050,1999,1999,-2000,25012,-25013,25012
611901,1999,1969,-298,25012,-25013,-12191,1999,1224,523,1190,-25013,2409
611941,1289,778,749,960,-25013,-2211,1999,265,1999,5207,-25013,16864
611981,966,912,781,-7395,-10258,6410,1460,1999,141,2009,25012,12295
612017,652,1035,660,-731,4285,2847,830,986,-443,1701,4793,-1209
612061,305,1185,249,-7386,12041,4834,861,725,502,-3680,18876,8023
612103,347,997,237,-16394,20256,5712,824,1472,-84,-7534,25012,860
612142,455,1156,273,-14216,25012,4718,1099,569,-111,-11651,25012,6237
612182,303,1124,222,-25013,25012,5212,935,1255,-200,-24507,25012,18941
612219,234,584,420,-25013,17471,2732,734,958,-839,-25013,25012,16042
612257,179,667,613,-25013,10931,2890,754,713,414,-25013,10249,24380
612302,-2,454,587,-25013,9158,999,650,1021,481,-25013,19628,24595
612341,-6,-28,668,-25013,5335,574,540,521,330,-25013,9195,19738
612383,-67,-214,687,-25013,6353,1140,433,359,908,-25013,7544,18674
612421,-152,-495,716,-25013,3074,-1047,438,-68,600,-23537,5904,12155
