timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1231283,-95,-996,-460,661,-257,-861,-22,-958,425,931,-632,-1447
1231328,-144,-971,-471,1126,628,-433,-84,-1101,149,125,359,-1215
1231367,-135,-1034,-449,858,-580,-54,2,-1083,274,2478,32,218
1231408,-92,-1059,-431,4770,-35,1697,-54,-1094,130,7977,65,-2712
1231446,-140,-1169,-431,13682,-2115,4003,-82,-1165,14,21327,148,-7484
1231486,-163,-1327,-267,25012,-5148,7658,-138,43,97,25012,-4234,-18174
1231527,-54,-1345,-72,25012,2219,12919,601,630,1260,25012,-11313,-25013
1231562,-250,-739,-88,25012,6073,22022,1062,-1047,1999,25012,13606,-25013
1231607,-204,-38,486,25012,3808,25012,580,192,1071,25012,23587,-25013
1231647,-406,630,592,25012,8467,25012,379,-448,1314,25012,25012,-12870
1231687,-207,904,307,25012,6370,25012,-177,2,-1132,25012,25012,-758
1231725,-335,1376,-1035,25012,-24587,20593,-112,-300,-2000,25012,-1925,25012
1231765,555,1697,-736,25012,-25013,8521,1999,1999,-2000,25012,-25013,25012
1231806,1110,1999,531,8941,-25013,-19930,1999,351,1999,-1183,-25013,-6824
1231846,903,-47,579,8789,-25013,-3761,1702,1783,1999,11625,6170,12126
1231885,628,1082,1098,444,-13585,-1161,862,242,-461,-3645,14458,-12450
1231927,166,760,560,-1143,2326,2154,470,1045,549,4,3259,1164
1231966,-21,817,281,-8712,3542,3935,181,755,-62,-4003,17796,7568
1232006,19,1014,497,-8936,2415,4778,601,691,59,-6341,630,13172
1232045,70,667,424,-20136,9723,6131,561,1519,1006,-9270,14399,11560
1232086,103,1042,581,-12341,18638,7758,759,664,30,-8127,22815,8528
1232126,-32,1030,508,-25013,18799,5693,481,1324,-178,-18665,22448,10983
1232162,-43,619,635,-22831,12381,5599,338,605,-718,-10074,11519,15131
1232206,-153,857,716,-20630,5216,3523,442,1247,815,-13008,1182,14235
