timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
616022,-54,-1013,-796,25012,-9093,15798,-276,-767,-47,25012,-3707,-12741
616059,-129,-1045,-654,25012,-9922,21016,-192,-640,-309,25012,-2589,-16386
616099,-52,-571,-396,25012,-15412,25012,36,-328,47,25012,-4138,-9479
616139,19,-327,-65,25012,-16777,25012,75,688,110,25012,-2479,-6988
616180,-49,261,229,25012,-14914,25012,159,525,269,25012,-794,1770
616218,-26,491,443,25012,-13367,20217,223,1130,320,25012,-4697,2018
616262,47,682,506,25012,-9416,12972,276,1213,744,23860,-2844,1390
616302,230,716,335,15272,18,8712,448,719,942,16087,13790,-2477
616341,303,740,167,9550,7157,10432,387,367,-838,10432,19296,1069
616380,170,1130,-741,5790,1733,12941,-102,-742,-2000,5170,20390,22895
616419,-245,1050,-1062,13412,-25013,6025,1999,768,-2000,8448,-25013,25012
616463,1999,1588,-858,25012,-25013,-12724,1999,1999,108,-10233,-25013,4096
616502,1317,1300,404,5845,-25013,-8890,1999,453,1999,109,-25013,20463
616542,1029,1024,751,-9443,-17300,4544,1746,1543,1999,-1504,25012,14632
616580,760,993,556,-3224,3461,5041,986,1466,-1634,1444,24129,-561
616620,515,1173,431,-2712,6099,2521,639,687,397,-2628,3146,2893
616663,419,1076,357,-7124,8826,4419,1018,967,327,-5484,14712,5062
616701,272,1151,362,-18712,19174,7300,945,1151,563,-11580,23210,6812
616740,463,678,338,-20016,25012,7601,1234,909,-160,-9498,25012,-1063
616783,425,1146,472,-22575,25012,8712,962,840,-266,-17212,25012,15735
616817,120,845,343,-25013,22089,6677,696,1132,-390,-25013,25012,18501
616858,122,565,645,-25013,9106,3948,669,764,-144,-24598,11567,19287
616900,111,403,685,-25013,8221,4453,858,636,1099,-25013,16599,23858
616942,34,90,780,-25013,6416,5422,814,574,587,-25013,15079,24835
616980,16,-144,677,-25013,7390,5834,676,432,891,-25013,14877,24135
