timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1194485,-283,-1045,-173,575,588,495,-125,-1005,433,357,-867,565
1194525,-284,-1041,-158,-585,-914,332,-62,-919,587,803,-406,991
1194566,-254,-984,-136,279,199,1096,-91,-873,531,281,451,1172
1194606,-271,-970,-152,-684,-154,661,-131,-899,372,829,-576,896
1194646,-252,-1005,-156,2712,-825,1431,-145,-829,476,6141,-41,-872
1194686,-283,-1324,-167,19045,-1856,4414,-330,-599,-122,25012,-870,-13951
1194723,-283,-1185,-195,25012,-5629,8180,-76,-147,144,25012,-7335,-22797
1194764,-170,-850,-40,25012,-9506,13951,469,802,1538,25012,-4366,-25013
1194806,69,-213,104,25012,1782,25012,1379,-402,1999,25012,25012,-25013
1194844,216,834,-77,25012,25012,25012,1411,-1681,387,25012,25012,-25013
1194885,-296,1590,-1512,25012,-8262,25012,1694,-1319,-2000,25012,25012,25012
1194925,305,1182,-274,25012,-25013,22277,1999,1999,-2000,25012,-25013,25012
1194960,747,1999,285,25012,-25013,11077,1999,1999,-1449,-10553,-25013,25012
1195004,709,1386,665,-20213,-25013,-17335,1999,-24,1999,-25013,25012,2684
1195045,605,225,776,6686,-6003,-1233,266,1597,-2000,-762,11471,-16827
1195088,-43,916,479,-1497,-2525,-980,309,863,1313,-1651,-12266,10286
1195127,44,981,343,-1738,-1557,2070,221,1084,118,-2748,2054,5754
1195166,24,984,285,-7401,3079,-408,126,888,-53,-5603,8006,-522
1195208,12,1114,267,-8016,4378,542,231,970,-36,-9215,4448,6816
1195246,102,997,323,-15878,6303,-263,432,1002,257,-13649,9392,7254
1195285,114,1178,482,-21774,11333,-37,567,1272,218,-21189,14338,11678
1195326,68,1126,492,-25013,13887,-850,535,1404,231,-25013,19790,15732
1195365,-66,843,636,-25013,12490,-4427,341,1315,-43,-25013,11469,12279
1195408,-194,756,631,-25013,9850,-6338,459,813,883,-25013,11554,18040
