timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
572542,-269,-837,-145,25012,-10351,11077,6,-423,566,25012,-8657,-11770
572577,-294,-636,141,25012,-12219,6899,87,-142,855,25012,-7623,-11665
572620,-244,-904,384,25012,-12781,5585,350,-423,777,25012,-1445,-16782
572661,-158,-483,592,25012,-10790,9883,407,281,1122,25012,-3933,-13150
572700,-89,-356,606,25012,-6136,13485,304,264,790,25012,707,-15722
572738,-141,127,605,25012,-4572,16798,299,440,803,25012,1154,-10316
572781,-104,782,750,25012,-3866,14106,192,1316,625,25012,-514,-3475
572821,-78,702,694,19387,-2135,7287,243,832,564,16783,574,-4612
572862,-6,721,615,12501,-9,5144,233,854,530,11283,2151,-3061
572897,-10,686,539,8265,1883,4257,185,810,374,8603,3912,-2390
572942,82,682,424,5850,4761,4480,414,766,879,7063,16910,-3684
572979,205,714,295,4854,13273,8147,281,390,-466,7711,22034,-2933
573019,-329,1139,-1016,5806,-2932,7006,-465,-742,-2000,-2390,25012,15993
573060,-45,881,-774,22571,-25013,3432,1999,1487,-2000,25012,-25013,25012
573101,770,1866,-367,16170,-25013,-6482,1999,1999,1953,-5846,-25013,1938
573143,971,784,659,1844,-25013,-6307,1776,184,1999,5822,-6086,880
573181,733,1135,616,-430,-7541,3507,1230,1132,-1134,699,25012,15610
573222,533,981,589,-2542,-129,2134,522,1648,-855,2507,-10291,-2304
573263,396,1245,275,44,5030,1354,583,618,888,-2116,5259,6275
573301,368,929,169,-6327,5638,3606,504,1218,-595,-2975,15269,2535
573341,387,1255,280,-7158,9070,2966,585,1218,250,-6247,1780,4185
573381,423,998,298,-14725,19262,4370,944,859,984,-10263,17999,2284
573422,589,1233,440,-24044,23913,6653,1284,1051,-222,-20241,25012,15598
573461,228,763,316,-25013,23709,6530,796,1138,-345,-25013,25012,15598
573501,211,637,701,-25013,12388,4472,815,712,-131,-25013,15700,22843
