timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1189325,-189,-1202,-562,16508,-2345,4382,-332,-1065,61,21529,-927,-8200
1189368,-279,-1124,-392,25012,-4268,7067,-219,-1115,253,25012,-5297,-8092
1189405,-305,-1168,-232,25012,-6761,8787,-130,-470,537,25012,-8177,-13822
1189445,-277,-1048,3,25012,-4897,10661,75,-7,732,25012,-11570,-17452
1189486,-350,-804,189,25012,-4458,13755,57,371,964,25012,-8913,-22744
1189526,-368,-618,327,25012,-6860,16589,252,229,899,25012,-6016,-25013
1189563,-263,-32,348,25012,-9497,19351,265,749,705,25012,-7879,-23012
1189605,-213,687,501,25012,-7221,17637,405,1230,1036,25012,792,-16574
1189646,-156,1060,612,25012,-2738,9668,139,1291,433,22396,9366,-12681
1189686,-44,763,379,21009,44,2923,541,608,1331,19925,17161,-16029
1189725,89,699,286,17388,5789,9116,244,-483,-986,15547,25012,-9564
1189765,-355,1013,-1173,16473,-9724,10597,69,-1480,-2000,4930,25012,19600
1189802,38,1204,-1236,25012,-25013,9377,1999,1999,-2000,25012,-25013,25012
1189847,586,1999,-118,13432,-25013,-10643,1999,1505,1999,-12187,-25013,17080
1189882,941,496,862,-3801,-25013,-1310,1999,1999,1999,-701,6364,14945
1189925,521,735,748,-2831,-2357,4598,916,803,-2000,-1045,25012,-7546
1189965,157,1012,606,-2477,2035,3183,597,1093,73,83,-21204,9257
1190005,128,1179,335,-10055,6429,4566,511,1425,739,-5990,20736,4841
1190045,227,831,334,-8035,9300,4585,641,368,-813,-2837,18631,2961
1190086,133,1212,399,-20496,10464,7085,780,918,1072,-15203,12005,17681
1190124,172,770,405,-25013,16219,9223,755,1614,-343,-12139,25012,7951
1190160,238,1019,641,-18614,18144,6819,694,799,-236,-11158,14727,11574
1190206,7,712,560,-25013,15827,6431,672,980,169,-17648,23570,14269
1190246,46,734,871,-25013,9209,5172,649,991,166,-17910,10874,18477
