timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
585741,-92,-1060,-825,21518,-1256,7016,-300,-1240,-189,23103,624,-9716
585779,-92,-1138,-728,25012,-3476,9722,-236,-1163,-148,25012,377,-11109
585821,-107,-1107,-531,25012,-5915,12054,-157,-846,167,25012,885,-13967
585860,-125,-1054,-323,25012,-6494,14945,-32,-446,258,25012,370,-20364
585901,-133,-832,-164,25012,-7351,19190,119,-432,514,25012,1782,-23111
585940,-129,-625,231,25012,-11683,24732,319,115,553,25012,3336,-15767
585981,-39,-66,394,25012,-6360,25012,170,399,841,25012,4124,-14412
586019,-195,331,516,25012,-7485,23240,146,700,593,25012,5825,-5976
586063,-26,706,533,25012,-4176,15680,441,1141,1459,25012,15893,-4887
586100,43,679,568,17045,5545,11214,679,467,1460,15530,25012,-4316
586144,-211,843,335,11518,17730,14706,1484,397,-178,6911,25012,-2545
586181,17,1073,-552,3097,23631,16579,305,-1026,-2000,-10058,25012,15518
586220,-119,649,-1190,5490,-25013,3318,1999,120,-2000,3469,-25013,21130
586261,1408,750,-631,25012,-25013,5680,1999,1999,-642,9150,-25013,25012
586301,900,1999,458,3229,-25013,-10805,1999,-838,1999,-5538,-25013,12632
586339,1145,948,613,-36,-25013,-665,1999,1583,1999,2448,-25013,13738
586379,623,1182,619,-5765,-3816,5374,1025,1854,-96,-2679,25012,3348
586421,408,1142,340,-787,8129,2817,529,923,-609,553,8443,-1922
586457,229,1102,170,-4212,9762,3335,565,921,171,-3442,13129,2617
586500,248,1281,264,-14929,15116,5387,769,960,323,-11717,11664,8744
586541,361,970,272,-25013,24270,7203,1097,1022,479,-16073,25012,7638
586580,387,1140,377,-25013,25012,8690,1185,1060,-338,-20132,25012,20213
586621,113,949,367,-25013,20825,5058,500,1944,-392,-25013,25012,13566
586657,20,511,662,-25013,11464,-435,431,722,-458,-25013,16106,10619
586702,-6,534,760,-25013,3275,-312,723,613,1102,-25013,5319,23129
