timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
627061,-32,-1011,-938,14375,-3891,7132,-276,-1226,-320,19077,1916,-1408
627102,-54,-1110,-849,24317,-4282,10233,-279,-1207,-564,25012,1063,-3959
627143,-75,-1085,-757,25012,-6083,15966,-244,-863,-338,25012,498,-9125
627180,-125,-931,-615,25012,-6757,20988,-245,-830,-36,25012,2625,-9224
627220,-245,-846,-492,25012,-15551,25012,-219,-408,-932,25012,1172,-2489
627262,-40,-392,-328,25012,-23061,25012,275,407,-543,25012,-4340,6357
627302,163,393,286,25012,-23562,25012,531,1700,-326,25012,-2990,16908
627342,136,1115,618,25012,-13042,21573,258,1999,718,25012,-11720,1293
627379,103,889,453,17982,-5019,7884,305,905,911,17568,-1167,-1974
627419,186,906,378,16093,2266,7354,328,1396,1005,13990,13258,-2864
627461,220,968,359,4848,14131,3342,325,543,-209,193,21516,-8279
627501,48,960,-425,-3798,9973,3299,-241,-1378,-2000,-6829,19680,7782
627541,-278,603,-1221,9059,-25013,2724,1999,0,-2000,12519,-25013,25012
627582,1199,1528,-1653,25012,-25013,-3464,1999,1999,-1760,2948,-25013,25012
627617,1999,1999,-276,14711,-25013,-8623,1999,523,1056,-222,-25013,15629
627658,1179,1120,658,-1436,-25013,-554,1999,968,1999,-3847,-14267,21700
627699,879,992,624,-8676,-1798,8338,944,1999,-924,937,25012,4554
627741,633,1049,459,2764,4845,-1138,892,244,-354,1108,868,-3487
627779,296,1051,317,-8117,6641,4241,777,646,739,-5374,11588,7829
627820,300,1029,360,-15581,13376,7506,898,1171,354,-8229,18938,7300
627860,411,881,362,-19266,24402,8332,1283,809,567,-10777,25012,5218
627899,433,1206,398,-25013,25012,11390,1426,950,-60,-15954,25012,15508
627937,254,775,435,-25013,25012,11378,1019,1405,-679,-21015,25012,12810
627981,149,503,770,-25013,16367,7598,600,615,-499,-18755,17452,15965
628022,-67,523,677,-25013,8458,6013,501,1020,777,-21009,14432,17374
