timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1159526,-210,-1243,-243,18277,-3780,6479,-48,-992,347,25012,-1269,-7577
1159561,-223,-1318,-189,25012,-5488,9954,-41,-736,253,25012,-1153,-13335
1159603,-228,-1026,-28,25012,-5754,13858,74,-182,663,25012,-2978,-20832
1159646,-153,-744,103,25012,-5790,19100,228,-224,751,25012,1531,-24816
1159685,-183,-219,218,25012,-7828,24635,171,402,791,25012,7457,-21238
1159724,-37,502,228,25012,-3526,25012,77,705,531,25012,8592,-17460
1159766,-41,865,206,25012,-1364,23519,-36,1165,280,25012,14910,-11428
1159805,-89,1192,196,25012,339,15746,0,745,-93,25012,24832,-10138
1159844,48,1207,-131,19546,-2354,13281,-301,-126,-1430,19198,17256,1744
1159880,-24,1134,-989,18322,-25013,10949,54,-1253,-2000,16710,15957,21358
1159927,808,1394,-1015,25012,-25013,13768,1999,1999,-2000,25012,-25013,25012
1159965,1127,1908,551,3178,-25013,-5807,1999,1921,1999,1593,-25013,3688
1160004,796,777,679,-530,-12981,1110,1624,1264,1999,5415,25012,10728
1160045,342,1005,813,-2703,-6441,2140,762,1210,-1964,-9712,25012,-3625
1160087,192,871,613,-4017,555,983,478,1131,-426,189,-17300,5341
1160124,145,1225,396,-8284,5074,834,548,930,1566,-7787,2376,7251
1160161,199,1027,342,-15664,10890,1400,638,1314,-125,-13029,25012,4207
1160205,176,1106,402,-25013,15930,661,659,779,247,-22471,14711,14938
1160244,71,1055,298,-25013,18249,770,561,1732,24,-25013,25012,21303
1160286,-44,829,551,-25013,13948,-2434,355,1126,-143,-25013,15191,12767
1160326,-160,441,576,-25013,11435,-2651,285,623,260,-24456,12219,14925
1160364,-243,330,776,-24051,5390,-622,300,786,210,-16257,3317,15311
1160406,-241,297,860,-21145,4029,-1188,457,717,838,-15038,7545,9846
1160448,-238,52,972,-17120,2609,-731,538,320,706,-12810,3977,10657
