timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
592541,-79,-1147,-303,25012,-5412,13286,261,-814,767,25012,-2090,-23129
592580,-170,-844,98,25012,-4787,16290,256,-631,915,25012,2512,-18879
592620,-272,-857,286,25012,-6203,19299,228,-482,736,25012,3008,-16434
592661,-211,-381,494,25012,-8738,20909,241,291,812,25012,2751,-13371
592700,-220,-60,490,25012,-6096,20799,75,394,559,25012,3715,-12767
592743,-192,235,406,25012,-10155,20656,126,474,157,25012,1077,-1508
592780,-41,802,571,25012,-11084,15190,243,1690,434,25012,-5359,3425
592818,19,832,598,20823,-5195,7912,380,808,763,18608,4654,-4625
592860,112,891,500,13987,-136,6151,252,1285,403,11880,6363,-3559
592902,107,882,325,5522,5438,2659,321,654,531,3970,16354,-3929
592942,179,722,61,1167,8316,2922,628,669,338,3622,25012,-6586
592980,151,845,-188,1229,12041,6764,24,-472,-2000,-1245,25012,5381
593019,-665,655,-1085,5235,-25013,2666,1999,-88,-2000,4569,-25013,25012
593059,1066,1179,-1217,25012,-25013,-1780,1999,1999,-1988,5749,-25013,25012
593102,1150,1601,1023,5079,-25013,-11448,1999,71,1999,4361,-25013,16558
593142,1075,1115,819,-5603,-20503,2106,1924,883,1999,-1468,25012,14430
593183,677,813,500,-3858,1238,6044,577,1217,-1836,3378,2071,688
593221,243,1255,305,-960,4281,2925,704,763,885,-875,7054,3881
593262,159,1071,181,-8722,10332,5873,576,1343,114,-3320,21153,1647
593303,273,1207,250,-10050,17589,4870,912,847,52,-7131,21143,2141
593339,267,1011,204,-20503,25012,6524,1142,1312,590,-10127,25012,2679
593379,462,931,391,-21694,25012,7403,1453,666,-509,-11829,25012,3112
593419,275,1150,378,-25013,25012,9024,1038,1506,-250,-25013,25012,20766
593460,-9,705,444,-25013,18380,2233,561,1393,-499,-25013,25012,15987
593501,-48,507,609,-25013,10055,-322,641,722,721,-25013,16417,21738
