timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1091527,83,-720,-779,1899,603,1728,-110,-898,-643,3604,-2896,897
1091564,114,-647,-747,1635,-751,1111,-70,-712,-361,2428,-5730,210
1091604,113,-683,-758,62,190,551,-95,-912,-497,759,-2930,-993
1091645,95,-666,-760,-312,-183,683,-79,-895,-327,1855,-5610,-543
1091685,130,-689,-765,374,56,888,-53,-1060,-331,1511,-196,453
1091724,93,-750,-781,1311,-139,1869,-207,-879,-583,4729,-777,984
1091764,51,-985,-795,11314,-2808,5049,-65,-1325,-652,23387,-1299,-1337
1091806,94,-1345,-796,25012,-3778,18109,-57,-1259,-699,25012,4031,-6119
1091846,65,-1576,-722,25012,-8253,25012,243,-1337,-354,25012,12873,-8425
1091886,528,-1025,-643,25012,-2417,25012,708,-1032,-1073,25012,25012,4487
1091923,106,1861,-1745,25012,888,25012,712,565,-2000,25012,25012,25012
1091966,144,1591,-822,25012,-25013,25012,1999,1999,-2000,25012,-25013,25012
1092005,919,1999,907,25012,-25013,-14216,1999,1999,1999,-24393,-25013,-25013
1092042,247,-448,975,-506,-15004,-6004,1933,796,1999,9579,25012,25012
1092085,-20,1167,1153,5541,-14018,144,665,1675,-2000,-4632,-3523,-2738
1092123,-8,559,860,-2027,-3663,-346,826,408,1856,728,-15535,7325
1092166,-55,938,550,-6679,3453,379,407,1178,388,-8191,19135,6778
1092205,-117,742,540,-8666,4939,-543,415,669,-258,-5428,8389,2926
1092244,11,1298,683,-14334,6409,-423,843,1086,1247,-18528,5205,19265
1092286,-72,948,499,-25013,11772,-6248,577,1545,249,-25013,25012,21000
1092322,-183,789,722,-25013,7630,-7515,668,492,-114,-25013,5526,25012
1092364,-191,585,498,-25013,5774,-12207,816,1159,1474,-25013,8097,25012
1092400,-338,-136,735,-25013,3465,-11363,709,666,576,-25013,10487,25012
1092440,-264,-156,465,-25013,589,-9017,901,-300,1230,-25013,-670,25012
