timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
268081,-140,-1085,-869,25012,-1540,9338,-314,-1245,-345,25012,3761,-9377
268121,-174,-1085,-595,25012,-5498,11766,-149,-878,187,25012,-1050,-8724
268162,-169,-1126,-352,25012,-1555,15961,-59,-1011,578,25012,2031,-11119
268200,-317,-927,5,25012,-4060,20119,-69,-582,643,25012,3045,-6403
268239,-338,-780,205,25012,-5821,22941,1,-461,711,25012,6454,-4838
268280,-294,-438,381,25012,-7558,25012,-18,-138,500,25012,4432,1518
268319,-331,74,580,25012,-8904,25012,-68,877,297,25012,2442,6830
268361,-265,464,700,25012,-6997,17861,30,1208,859,25012,-1437,2275
268400,-205,526,691,22786,-1829,13085,106,706,833,23457,5832,-511
268438,-224,584,565,16538,2509,12327,117,768,908,19438,11188,-424
268481,-85,615,467,12999,6679,13254,232,166,284,15164,23001,511
268519,-150,879,-333,9644,85,13393,-89,-681,-1598,6649,25012,13609
268559,-482,768,-793,17593,-25013,7172,1999,-113,-2000,2928,-25013,25012
268597,1697,1195,-967,25012,-25013,5995,1999,1999,-1868,6119,-25013,25012
268640,1067,1740,290,7100,-25013,-15322,1999,-605,1999,6980,-25013,-3643
268681,891,1139,411,-1383,-25013,11,1816,1679,1999,-7085,-3467,24216
268720,768,798,593,-11051,-4566,7319,1154,1870,294,-5229,23506,8348
268759,679,1002,517,-1514,8768,3108,922,81,-197,1293,14074,-5873
268799,322,966,314,-9637,13000,7699,962,1105,570,-5104,25012,5619
268839,441,1188,441,-15946,18814,9190,1173,903,-93,-9186,25012,5913
268880,386,718,375,-22938,25012,9975,1183,1203,62,-10207,25012,264
268920,497,947,633,-17704,25012,10363,1065,210,-558,-11353,25012,10818
268956,172,958,564,-25013,18175,7258,873,1423,322,-24188,21377,17467
268996,155,528,717,-25013,9112,5527,915,839,96,-25013,25012,17893
269037,105,276,839,-25013,6636,6281,732,866,1017,-25013,16160,15300
