timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
276642,-191,-835,-924,24221,-570,4267,-433,-1065,-385,25012,-115,-9419
276682,-190,-893,-835,25012,-2532,6376,-388,-856,-270,25012,-1872,-10545
276719,-196,-931,-687,25012,-3783,6217,-270,-777,123,25012,-3316,-13956
276756,-193,-993,-459,25012,-3270,8013,-146,-503,330,25012,-1687,-16029
276800,-252,-860,-112,25012,-2278,9277,6,-439,954,25012,-2976,-17941
276837,-294,-740,91,25012,-3525,12990,31,-632,620,25012,1993,-15296
276881,-285,-453,400,25012,-9578,17844,143,182,719,25012,-2729,-6015
276920,-169,-84,537,25012,-8193,20145,145,507,800,25012,1367,-5645
276960,-174,409,699,25012,-7195,19048,158,1030,667,25012,2064,1671
276997,-60,615,715,25012,-1676,14937,272,1123,1042,25012,3377,-4887
277041,52,815,599,20878,7041,14030,445,892,1135,22284,25012,-3623
277082,-123,944,382,10866,11777,15080,-5,432,-678,8104,25012,-932
277118,-212,945,-557,4057,-9307,3577,-151,-625,-2000,-8799,25012,9016
277161,-214,487,-1034,20688,-25013,2318,1999,847,-2000,25012,-25013,25012
277202,1544,1999,-487,25012,-25013,-1578,1999,1999,923,-13279,-25013,25012
277240,657,1407,162,-1351,-25013,-11537,1583,-969,1999,-3264,-25013,9738
277280,587,958,333,-4369,-8261,6379,1786,1999,-1526,-25013,25012,9779
277323,601,991,455,-5223,-355,3193,626,1415,-789,2977,-12074,1666
277360,355,1072,257,503,2822,365,757,270,1088,-3026,5297,1129
277400,246,1137,191,-16284,9299,6901,492,1738,-38,-9926,25012,4673
277438,412,873,345,-5721,10003,3048,669,548,-1074,-1716,10676,-1061
277479,289,1195,347,-20519,13701,5661,686,1432,1330,-15507,5483,10739
277520,450,706,456,-18467,19302,4684,896,776,-103,-10632,25012,-1449
277558,242,1200,545,-22331,14868,6085,638,1121,120,-25013,9569,18088
277597,119,878,509,-25013,7130,1980,595,1237,113,-25013,18505,15851
