timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
304163,-292,-947,-642,25012,-6983,4572,-155,-573,146,25012,-3712,-18944
304203,-222,-788,-339,25012,-7680,5141,11,-351,638,25012,-4368,-19032
304239,-278,-896,148,25012,-12315,5014,186,-314,770,25012,-7199,-13372
304280,-98,-673,400,25012,-10583,7360,291,396,1308,25012,-1581,-15005
304321,-75,-144,669,25012,-7016,11731,304,76,865,25012,2056,-4902
304359,-33,167,569,25012,-2754,16126,143,907,409,25012,1938,-1036
304401,25,730,681,25012,-3828,14967,220,1218,336,25012,-1604,6283
304439,19,850,693,23367,-2026,9780,288,1221,577,21514,2791,-2203
304482,100,1006,611,14264,1980,6717,227,1504,427,10763,5603,-319
304520,134,914,557,5916,5776,3703,371,1305,657,7283,10612,-4826
304561,217,1038,500,3733,13835,5616,328,817,147,633,25012,-6618
304597,-42,824,146,-1726,8826,4219,-158,18,-1595,-3629,17654,-3835
304639,-408,796,-292,5374,-25013,-3165,261,505,-2000,-10710,9874,14270
304681,554,930,-88,24165,-25013,-10299,1999,922,-2000,11893,-25013,24164
304720,907,1423,131,13319,-25013,-6360,1999,1999,1999,-2902,-25013,19546
304761,780,1205,464,-594,-25013,-4756,1988,915,1999,-3332,-25013,16435
304798,431,994,455,-7348,-8645,3049,1018,1317,1999,-4790,16961,6659
304842,516,801,296,-5174,9574,5486,1026,1162,-510,-4908,25012,-1700
304882,363,1030,379,-8209,11668,6779,687,301,-1015,-5627,12584,7159
304920,450,857,491,-16779,17851,6404,953,933,483,-8945,6712,5274
304961,513,1125,522,-23112,20928,11083,1207,405,639,-17311,24541,21580
305000,316,842,500,-25013,15916,12870,1200,1529,-166,-25013,25012,25012
305040,343,536,791,-25013,9033,10530,859,1009,-435,-25013,11983,20871
305082,246,345,813,-25013,6912,9087,873,795,1070,-24426,9095,22971
305120,168,20,860,-25013,6200,8306,811,742,514,-23312,17590,19310
