timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1201563,-214,-1018,-544,5254,-543,1004,-257,-1111,176,8438,574,-4269
1201606,-256,-1106,-519,15290,-1464,4519,-389,-999,-112,19816,-884,-8238
1201647,-278,-1179,-473,25012,-4784,6528,-236,-540,278,25012,-3269,-18948
1201687,-309,-1004,-270,25012,-7093,8805,-14,-757,543,25012,-1242,-19524
1201730,-283,-1000,-29,25012,-5687,10903,99,137,1033,25012,-6335,-25013
1201768,-340,-747,121,25012,-6964,11910,364,-679,1131,25012,2651,-22250
1201806,-114,-194,263,25012,-9838,18924,159,437,776,25012,12925,-16180
1201846,-129,524,67,25012,-2338,23435,-83,-262,128,25012,14748,-12822
1201886,33,1122,-126,25012,-13050,25012,-95,753,-1942,25012,20162,8878
1201925,85,1765,-598,25012,-25013,18316,833,1344,-2000,25012,-25013,25012
1201965,523,1782,-718,25012,-25013,4982,1999,1999,-2000,17983,-25013,25012
1202005,1415,1961,-146,20197,-25013,-14145,1999,1999,981,5170,-25013,-293
1202045,960,1116,610,10277,-25013,-8458,1999,851,1999,6129,-25013,-3185
1202087,653,904,845,-7173,-10321,-196,1187,931,60,-8378,25012,8777
1202125,501,728,812,-1161,-2841,1274,735,887,-1060,1739,-3968,485
1202162,305,973,602,-7802,3535,1299,645,723,1639,-5593,1726,6389
1202206,183,1095,397,-12290,12149,3661,679,1237,-176,-11741,20225,7111
1202244,149,1094,334,-25013,18858,3151,686,1238,204,-23928,22867,10738
1202284,183,926,455,-25013,20819,4525,729,826,-275,-20115,24458,16041
1202325,59,1035,578,-25013,16582,2619,612,1713,328,-25013,20677,17424
1202364,-105,546,676,-25013,13067,1157,471,463,-301,-25013,16781,19226
1202403,-152,603,803,-25013,4851,2166,569,1019,706,-25013,1154,25012
1202445,-213,-28,815,-25013,5269,633,503,745,789,-24164,9654,14627
1202485,-194,-73,950,-25013,654,2861,796,-345,1075,-18177,3889,25012
