timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
259400,-171,-1087,-757,25012,-6142,6564,-243,-936,-90,25012,-6954,-9712
259442,-174,-1114,-492,25012,-8173,8009,-54,-617,378,25012,-10408,-11893
259482,-201,-969,-153,25012,-7622,9106,58,-469,819,25012,-7257,-13563
259518,-254,-965,139,25012,-7100,10912,139,-234,817,25012,-6841,-14851
259560,-235,-559,383,25012,-7794,13138,237,-42,1041,25012,-2980,-13501
259597,-223,-302,573,25012,-7972,14555,170,315,740,25012,-588,-10191
259638,-147,31,684,25012,-7513,14199,278,784,897,25012,-4270,-7689
259683,-123,371,723,25012,-3658,13476,200,828,693,25012,3070,-7423
259723,-26,517,627,25012,897,11358,301,950,1031,25012,4085,-9190
259759,65,586,588,24499,7577,11849,562,524,1116,23912,21899,-10255
259798,65,783,158,15812,13886,18641,-174,-988,-749,12006,25012,1417
259838,-694,1209,-1473,13022,-25013,2360,1999,-388,-2000,16770,13254,25012
259878,1735,1498,-1002,25012,-25013,-574,1999,1999,-2000,25012,-25013,25012
259919,459,1999,1108,736,-25013,-10338,1999,1999,1999,-7132,-25013,-7084
259960,859,556,381,-3422,-691,5465,1999,1630,300,-25013,25012,15430
260000,313,1176,711,-913,-6458,558,723,221,-2000,5149,-25013,-9149
260039,211,1047,344,-2573,-491,645,524,1459,1999,-1412,-13120,4954
260079,326,1016,342,-13139,8588,3687,664,1036,-61,-11061,25012,1674
260120,296,1007,369,-11289,8338,4782,692,422,-809,-11510,8502,9597
260159,235,981,339,-25013,12925,6285,650,1795,976,-17184,15646,8858
260197,370,771,599,-18506,17154,5952,948,562,-65,-13500,25012,3745
260242,80,1153,423,-25013,15805,6695,694,1395,833,-25013,15622,23816
260281,74,452,659,-25013,8635,4483,531,1544,-614,-24297,21498,9273
260319,120,505,873,-23648,4461,2562,697,439,1017,-16370,-713,10527
260359,52,386,893,-25013,8432,4122,690,878,763,-25013,21522,16995
