timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
558578,-13,-904,-1065,15644,984,7897,-686,-902,-853,23386,2728,-10134
558619,-91,-1193,-1141,25012,-2412,14489,-468,-882,-431,25012,-2607,-24396
558660,-12,-1101,-883,25012,-3748,19910,-45,-726,597,25012,-4738,-25013
558702,-281,-1142,-338,25012,-2365,22234,58,-1239,1108,25012,4107,-24359
558740,-382,-1283,-145,25012,-7605,25012,8,-1305,455,25012,13662,-20718
558777,-215,-908,-250,25012,-13551,25012,-118,-947,-267,25012,12577,-10109
558819,-129,147,155,25012,-19626,25012,122,1203,-448,25012,-4516,9247
558862,-80,888,584,25012,-16523,21991,331,1999,986,25012,-10199,-4010
558901,130,788,542,25012,-9558,13391,441,570,277,25012,2945,-4073
558941,286,777,320,22632,-2901,13186,327,880,177,23999,1735,-3092
558978,354,992,-18,16790,400,12786,305,604,7,21606,12690,902
559023,371,1493,-355,11093,-173,9089,-262,1350,-2000,6948,6127,1858
559062,256,1468,-865,2177,-25013,-6478,15,643,-2000,-1452,-15564,4734
559102,343,902,-609,18773,-25013,-9517,1999,933,-2000,10702,-25013,10932
559141,1293,1444,-3,13469,-25013,-12818,1999,1354,1640,-4443,-25013,1461
559181,1171,975,1016,-3717,-25013,-10218,1999,996,1999,-4426,-7867,2417
559219,846,521,1601,-5010,-9482,-1698,1311,351,1129,-6834,-1596,8488
559262,437,580,1213,-5156,-51,2945,739,1260,522,-703,8051,3835
559303,189,1023,948,-6774,5770,2860,709,956,1321,-8093,10511,5045
559342,221,796,763,-9280,12125,4458,597,964,205,-6054,15225,5115
559381,141,1287,618,-17566,14262,5742,640,1099,608,-17648,12933,13129
559422,218,612,606,-25013,15120,5432,711,922,170,-18460,19036,9962
559462,226,784,745,-21153,15939,8553,793,707,382,-16701,13061,18740
559502,52,848,624,-25013,14530,6654,634,1147,788,-25013,15974,21060
559541,-79,460,615,-25013,10841,4851,400,923,114,-25013,13005,22238
