timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1233125,-128,-1008,-302,722,-232,-222,80,-1173,453,990,-1452,1226
1233167,-150,-1043,-298,-223,38,1022,-94,-1025,78,1799,226,1406
1233208,-182,-1115,-318,4503,-1229,1115,-45,-1104,239,8243,-235,-2658
1233247,-289,-1204,-285,15230,-2531,3977,-213,-921,205,19116,-3561,-4947
1233284,-281,-1260,-117,19854,-5404,2796,141,-1096,711,19237,-6859,-8700
1233321,-183,-1323,-2,24573,-4969,5176,136,-791,700,25012,-916,-10394
1233363,-237,-1154,58,25012,-4971,9027,125,-569,387,25012,-5425,-15789
1233407,-177,-810,247,25012,-7272,11932,206,703,710,25012,-7283,-22676
1233446,-94,-517,265,25012,-4009,14115,629,199,1665,25012,-825,-25013
1233486,-83,100,302,25012,1536,24050,547,370,1149,25012,19453,-25013
1233528,195,934,101,25012,6744,25012,1155,124,1524,25012,25012,-22233
1233565,-22,1600,-744,25012,11478,25012,547,-1994,-2000,22379,25012,1387
1233606,-278,1508,-862,25012,-25013,8758,1999,1999,-2000,25012,-25013,25012
1233644,1541,1999,-416,25012,-25013,-8934,1999,1999,-945,-18901,-25013,25012
1233687,576,312,702,-9816,-25013,-5735,1999,149,1999,8801,-25013,25012
1233727,254,762,781,4197,3790,3001,1999,1999,-2000,-22408,25012,-21438
1233768,155,642,405,-949,-332,2750,550,-1320,-2000,6180,-22323,18164
1233806,-27,1102,168,-6741,-1349,3269,743,1834,1525,1451,-25013,20713
1233844,110,948,324,-8054,3183,2410,703,1302,1228,-8761,25012,-629
1233886,66,948,319,-24181,12656,3648,502,1090,-212,-19348,14097,8542
1233925,235,921,491,-18693,18707,5125,673,1039,-28,-14227,20325,6973
1233964,70,1141,422,-25013,21334,2944,447,1541,68,-25013,20756,10661
1234007,-76,780,537,-25013,14991,-119,231,760,-466,-25013,13246,13998
1234045,-180,915,635,-25013,6460,-2671,303,1470,544,-25013,3322,22269
