timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1176244,-251,-1111,-397,25012,-3554,6051,-8,-1041,684,25012,2347,-13191
1176284,-303,-1108,-222,25012,-1961,9077,-46,-881,364,25012,2672,-15880
1176324,-348,-1122,-104,25012,-4112,13916,-62,-456,465,25012,2329,-19709
1176360,-363,-811,119,25012,-6398,17064,124,-272,972,25012,3058,-22187
1176404,-373,-272,459,25012,-10753,18566,173,91,871,25012,3751,-10140
1176446,-332,-72,716,25012,-8700,17823,74,885,738,25012,-1764,-10995
1176487,-285,121,585,25012,-7193,17269,185,326,941,25012,2891,-12038
1176521,-122,524,551,25012,-6101,18104,118,933,675,25012,5007,-4654
1176565,-99,1003,683,22345,-1490,11954,86,1428,651,18006,5247,-2764
1176604,25,776,478,11293,5724,8158,692,803,1737,14952,19528,-7944
1176645,146,907,122,15339,19392,15653,-151,-469,-1643,4327,25012,-12619
1176685,-397,892,-1137,10412,-25013,3691,780,-929,-2000,20808,-13518,25012
1176726,1240,772,-1068,25012,-25013,11952,1999,1999,-2000,25012,-25013,25012
1176765,964,1999,257,17100,-25013,-6987,1999,1999,1999,-20447,-25013,-10950
1176804,969,620,366,187,-25013,-2800,1624,283,1999,4339,9887,16825
1176844,411,1111,621,-373,-19674,1907,898,1968,-1427,-6497,15464,8520
1176886,412,910,531,-5022,1364,2787,599,1659,1215,1819,-1824,222
1176926,322,1127,229,-2057,9831,4158,651,188,-35,-3570,25012,3452
1176961,114,1083,141,-15170,10106,8341,444,1489,-601,-8055,17222,13472
1177006,375,1209,370,-13451,22007,5364,912,1080,344,-8389,13073,538
1177044,266,1110,164,-25013,25012,9214,1070,1003,506,-17412,25012,11783
1177088,266,907,390,-25013,24667,8070,556,1423,-1848,-14318,25012,11940
1177124,53,944,551,-22767,14805,2092,474,1059,-5,-18450,4998,7996
1177166,85,716,768,-25013,8197,1996,895,798,431,-21409,19182,20458
